chr1	8071786	8086369	ERRFI1	0	-	NM_018948
chr12	118501397	118541816	VSIG10	0	-	NM_019086
chr5	40680016	40693837	PTGER4	0	+	NM_000958
chr17	37366793	37382198	STAC2	0	-	NM_001351360
chr17	4873380	4873445	MIR6865	0	-	NR_106925
chr3	94657106	94710172	LINC00879	0	+	NR_015400
chr8	56429746	56433537	LOC105375843	0	-	NR_134323
chr3	127391794	127399769	ABTB1	0	+	NM_172027
chr15	89943401	89963130	LOC105371031	0	+	NR_160724
chr11	2289727	2292182	ASCL2	0	-	NM_005170
chr17	21142183	21156722	NATD1	0	-	NM_152914
chr6	76166105	76203516	FILIP1	0	-	NR_110608
chr19	54296854	54327657	NLRP12	0	-	NM_001277129
chr2	241564661	241570676	GPR35	0	+	NM_005301
chr8	30853317	30890872	PURG	0	-	NM_001323312
chr17	73512608	73520816	TSEN54	0	+	NM_207346
chr18	67956280	67997435	SOCS6	0	+	NM_004232
chr16	3482413	3493504	ZNF597	0	-	NM_152457
chr16	57702217	57723290	ADGRG3	0	+	NM_170776
chr5	119801325	120023025	PRR16	0	+	NM_001308087
chr11	3246259	3253647	MRGPRE	0	-	NM_001039165
chr5	53616773	53710955	LINC01033	0	+	NR_126379
chr7	115575206	115670817	TFEC	0	-	NM_001018058
chrX	153576899	153603006	FLNA	0	-	NM_001456
chr5	171621175	171630458	EFCAB9	0	+	NM_001171183
chr13	108921976	108960832	TNFSF13B	0	+	NM_001145645
chr1	52027537	52049403	CALR4P	0	-	NR_161259
chr2	9346893	9545812	ASAP2	0	+	NM_001135191
chr16	27325294	27376099	IL4R	0	+	NM_001257406
chr19	18062110	18109930	KCNN1	0	+	NM_002248
chr19	36158849	36164193	UPK1A-AS1	0	-	NR_046420
chr2	158383278	158485376	ACVR1C	0	-	NM_001111032
chr1	110046799	110052349	AMIGO1	0	-	NM_020703
chr14	56247852	56263392	LINC00520	0	-	NR_026797
chr3	47891044	47891119	MIR1226	0	+	NR_031595
chr6	10428017	10435055	LINC00518	0	-	NR_027793
chr12	6309111	6347432	CD9	0	+	NM_001330312
chr15	52211159	52216317	LOC100422556	0	-	NR_109775
chr7	4721925	4811073	FOXK1	0	+	NM_001037165
chrX	57618268	57623911	ZXDB	0	+	NM_007157
chr5	180326076	180377906	BTNL8	0	+	NM_024850
chr1	27938800	27952751	FGR	0	-	NM_001042747
chr7	6071006	6076183	ANKRD61	0	+	NM_001271700
chr2	27558408	27560670	GTF3C2-AS1	0	+	NR_038427
chr1	182023704	182030847	ZNF648	0	-	NM_001009992
chr1	26485569	26490453	FAM110D	0	+	NM_024869
chr10	134321947	134350427	LOC107984282	0	-	NR_158224
chr1	24649529	24681808	GRHL3	0	+	NM_021180
chrX	49055297	49058913	SYP-AS1	0	+	NR_046649
chr2	20400557	20425194	SDC1	0	-	NM_001006946
chr14	52781029	52795313	PTGER2	0	+	NM_000956
chr6	41708575	41715139	PGC	0	-	NM_001166424
chr9	97094757	97123230	LOC100132077	0	+	NR_033937
chr14	105886163	105937066	MTA1	0	+	NM_001203258
chr6	31430956	31433586	HCP5	0	+	NR_040662
chr20	61669362	61685215	LINC01056	0	+	NR_033369
chr11	405715	414999	SIGIRR	0	-	NM_001135054
chr21	47401683	47424962	COL6A1	0	+	NM_001848
chr4	84213613	84255966	HPSE	0	-	NM_001199830
chr15	77905368	77925254	LINGO1	0	-	NM_032808
chr4	113569029	113569097	MIR367	0	-	NR_029860
chr1	150132925	150153463	LOC105371433	0	+	NR_135098
chr10	77162811	77168740	ZNF503-AS2	0	+	NR_110299
chr17	66097695	66132070	LINC00674	0	+	NR_027418
chr19	58907456	58908446	RNF225	0	+	NM_001195135
chr5	111064999	111093252	NREP	0	-	NM_001142480
chr8	72109667	72274304	EYA1	0	-	NM_001288575
chr4	8594491	8621479	CPZ	0	+	NM_001014447
chr6	35773128	35791846	LHFPL5	0	+	NM_182548
chr7	20370522	20455377	ITGB8	0	+	NM_002214
chr11	3666357	3685646	ART1	0	+	NM_004314
chr6	146915651	146920067	LOC101928661	0	-	NR_125860
chr16	79627734	79634634	MAF	0	-	NM_005360
chr1	6787586	6790072	LINC01672	0	+	NR_104621
chr17	62780958	62833302	PLEKHM1P1	0	-	NR_024386
chr2	74745257	74753358	DQX1	0	-	NM_133637
chr7	154862033	154879102	HTR5A	0	+	NM_024012
chr10	82173588	82196871	PRXL2A	0	+	NM_001243782
chr2	114299047	114326515	PGM5P4	0	+	NR_146439
chr19	3473983	3480523	SMIM24	0	-	NM_001136503
chr9	139216997	139221779	DKFZP434A062	0	-	NR_026964
chr11	4902929	4904313	OR51T1	0	+	NM_001004759
chr21	37832919	37852420	CLDN14	0	-	NM_001146079
chr1	51752929	51763633	TTC39A	0	-	NM_001297667
chr19	51499263	51504860	KLK8	0	-	NR_104008
chr1	19619740	19622230	LOC100506730	0	-	NR_037847
chr5	140753650	140756107	PCDHGA6	0	+	NM_032086
chr2	219190963	219222689	CATIP-AS2	0	-	NR_125777
chr1	10010629	10020845	TMEM274P	0	-	NR_158969
chr20	44515129	44516261	SPATA25	0	-	NM_080608
chr19	10939648	10939711	MIR6793	0	+	NR_106851
chrX	153029703	153044796	PLXNB3	0	+	NM_005393
chr12	1769480	1769546	MIR3649	0	-	NR_037422
chr7	143632325	143633279	OR2F2	0	+	NM_001004685
chrX	133684053	133694428	LINC00629	0	+	NR_038998
chr17	47287588	47300587	ABI3	0	+	NM_001135186
chr6	28953624	28956344	HCG15	0	+	NR_145490
chr19	48988527	49016446	LMTK3	0	-	NM_001080434
chr12	117476727	117537251	TESC	0	-	NM_001168325
chr12	117537271	117579294	TESC-AS1	0	+	NR_120464
chr12	121458094	121477045	OASL	0	-	NM_001261825
chr19	35531409	35557478	HPN	0	+	NM_002151
chr13	31287614	31338565	ALOX5AP	0	+	NM_001204406
chr3	100354381	100414325	ADGRG7	0	+	NM_001308362
chr7	55247442	55256642	EGFR-AS1	0	-	NR_047551
chr5	10505101	10509306	LINC02213	0	-	NR_134290
chr6	146920107	147136597	ADGB	0	+	NM_024694
chr19	33793726	33795963	CEBPA-DT	0	+	NR_026887
chr11	130714087	130732005	LINC02551	0	-	NR_125383
chr14	61110150	61116195	SIX1	0	-	NM_005982
chr16	29823513	29827202	PRRT2	0	+	NM_001256443
chr16	2012334	2012467	SNORA10	0	-	NR_002327
chr3	52722902	52723049	SNORD136	0	+	NR_132757
chr10	135059982	135061389	MIR202HG	0	-	NR_108079
chr2	85811553	85820529	VAMP5	0	+	NM_006634
chr1	1365536	1369953	LINC01770	0	-	NR_125994
chr11	62327634	62327778	MIR3654	0	-	NR_037427
chr5	149877340	149937773	NDST1	0	+	NM_001301063
chr8	125954249	125963337	LINC00964	0	+	NR_027321
chr17	62396776	62407083	PECAM1	0	-	NM_000442
chr10	69990351	69991870	ATOH7	0	-	NM_145178
chr9	132374503	132383055	C9orf50	0	-	NM_199350
chr12	1636888	1641358	LOC107984507	0	-	NR_160736
chr14	24779356	24781259	LTB4R2	0	+	NM_001164692
chr1	11905765	11907840	NPPA	0	-	NM_006172
chr8	141530254	141645732	AGO2	0	-	NM_012154
chr10	49717894	49719632	ARHGAP22-IT1	0	-	NR_146782
chr19	11309970	11373200	DOCK6	0	-	NM_001367830
chr1	33005027	33071542	ZBTB8A	0	+	NM_001040441
chr1	32043745	32053287	TINAGL1	0	+	NM_001204415
chr19	42636780	42641251	LOC100505622	0	+	NR_038332
chr11	120039684	120042389	LOC107984399	0	+	NR_159965
chr5	53751528	53752207	HSPB3	0	+	NM_006308
chrX	152954965	152962048	SLC6A8	0	+	NM_001142806
chrX	135298972	135333559	MAP7D3	0	-	NM_024597
chr1	220439520	220441057	AURKAP1	0	-	NR_001587
chr3	38080698	38165503	DLEC1	0	+	NM_007335
chr11	64701942	64703365	GPHA2	0	-	NM_130769
chr16	31213205	31214773	PYCARD-AS1	0	+	NR_102400
chr20	30448869	30458044	DUSP15	0	-	NM_001012644
chr3	190231873	190377539	IL1RAP	0	+	NM_001167931
chr3	119013229	119139561	ARHGAP31	0	+	NM_020754
chr22	19510549	19512860	CLDN5	0	-	NM_001363067
chr11	73019320	73080433	ARHGEF17	0	+	NM_014786
chr4	113569159	113569227	MIR302D	0	-	NR_029859
chr19	58433249	58446770	ZNF418	0	-	NM_001317027
chr3	77089249	77699114	ROBO2	0	+	NM_001290039
chr9	103235430	103339918	TMEFF1	0	+	NM_003692
chr10	35927176	35930362	FZD8	0	-	NM_031866
chr2	97163379	97173846	NEURL3	0	-	NR_104346
chr12	53873452	53893242	MAP3K12	0	-	NM_001193511
chr12	54144230	54150818	CISTR	0	-	NR_104332
chr1	162039480	162340265	NOS1AP	0	+	NM_001164757
chr10	106034923	106064708	GSTO2	0	+	NM_001191014
chr12	13197314	13236383	FAM234B	0	+	NM_020853
chr16	74746866	74808718	FA2H	0	-	NM_024306
chr2	97778889	97784685	ANKRD36	0	+	NM_198555
chr4	110661847	110723381	CFI	0	-	NM_000204
chr12	70760069	70828072	KCNMB4	0	+	NM_014505
chr5	54468089	54468181	MIR449C	0	-	NR_031572
chr19	49534925	49535044	SNAR-G2	0	-	NR_024244
chr14	23586514	23588820	CEBPE	0	-	NM_001805
chr8	27317272	27336778	CHRNA2	0	-	NM_000742
chr3	52467050	52479119	SEMA3G	0	-	NM_020163
chr9	33677265	33688008	PTENP1-AS	0	+	NR_103745
chr22	30658818	30662229	OSM	0	-	NM_001319108
chr3	46794532	46798345	PRSS43P	0	-	NR_160552
chr19	41036397	41066661	SPTBN4	0	+	NM_025213
chr12	125478190	125515776	BRI3BP	0	+	NM_080626
chr1	20008705	20126409	TMCO4	0	-	NM_181719
chr4	62009373	62019369	LINC02271	0	+	NR_147148
chr1	2481358	2488450	TNFRSF14-AS1	0	-	NR_037844
chr12	70133160	70216979	RAB3IP	0	+	NR_103520
chr6	133065008	133084598	VNN2	0	-	NM_078488
chr15	41136245	41150405	SPINT1	0	+	NM_181642
chr2	65073263	65090765	LINC01800	0	-	NR_110224
chr14	104314057	104324386	LINC00637	0	+	NR_038436
chr11	124623022	124632186	ESAM	0	-	NM_138961
chr19	49535129	49536495	CGB2	0	+	NM_033378
chr1	209834703	209848594	HSD11B1-AS1	0	-	NR_134511
chr7	93520205	93522897	LOC105375401	0	+	NR_134235
chr9	116327336	116360018	RGS3	0	+	NM_001351526
chr1	9712667	9714644	PIK3CD-AS1	0	-	NR_027045
chr8	145051325	145060628	PARP10	0	-	NM_032789
chr7	155755325	155761085	LOC389602	0	+	NM_001291913
chr4	178824537	178829090	LINC01099	0	-	NR_108093
chr6	43612772	43640337	RSPH9	0	+	NM_152732
chr7	63894070	63895895	YWHAEP1	0	+	NR_029404
chr2	68592413	68624585	PLEK	0	+	NM_002664
chr2	171034656	171511677	MYO3B	0	+	NR_045682
chr3	52279774	52284615	PPM1M	0	+	NM_144641
chr2	86420148	86420231	MIR4779	0	-	NR_039939
chr3	46710484	46735169	ALS2CL	0	-	NM_147129
chr6	35744374	35747329	CLPSL2	0	+	NM_207409
chr9	35561827	35563875	FAM166B	0	-	NM_001099951
chr17	66624294	66675747	LINC01482	0	+	NR_110825
chr7	1570337	1582679	MAFK	0	+	NM_002360
chr20	55152618	55171182	LINC01716	0	+	NR_136537
chr13	31377342	31384782	LINC00398	0	+	NR_047012
chr2	136871918	136875439	CXCR4	0	-	NM_001348060
chr1	182584274	182585765	LINC01686	0	+	NR_036490
chr9	128509651	128729655	PBX3	0	+	NM_001330782
chr21	46825079	46933634	COL18A1	0	+	NM_130445
chr5	140718326	140722874	PCDHGA2	0	+	NM_032009
chr17	76967336	76976005	LGALS3BP	0	-	NM_005567
chr3	57124009	57204345	IL17RD	0	-	NM_001318864
chr7	130020334	130027949	CPA1	0	+	NM_001868
chr14	75988811	76013334	BATF	0	+	NM_006399
chr11	94300533	94354587	PIWIL4	0	+	NM_152431
chr15	96876489	96876536	MIR1469	0	+	NR_031715
chr19	43979254	44008985	PHLDB3	0	-	NM_198850
chr19	14183820	14185874	MISP3	0	+	NR_111941
chr3	11267666	11305243	HRH1	0	+	NM_001098211
chr5	148442879	148489350	SH3TC2-DT	0	+	NR_122044
chr9	130911731	130915732	LCN2	0	+	NM_005564
chr17	73521777	73571290	LLGL2	0	+	NM_004524
chr1	207669501	207815110	CR1	0	+	NM_000573
chr2	241938034	242034983	SNED1	0	+	NM_001080437
chr1	145293370	146467743	NBPF10	0	+	NM_001039703
chr7	131185030	131241387	PODXL	0	-	NM_005397
chr1	147400486	147465824	GPR89B	0	+	NM_001350180
chr4	147627789	147867016	TTC29	0	-	NM_001317806
chr5	68856017	68891041	GTF2H2C	0	+	NM_001375998
chr10	120789225	120793242	NANOS1	0	+	NM_199461
chr1	150859728	150884988	CTXND2	0	+	NR_148929
chr2	85063042	85108208	TRABD2A	0	-	NM_001307978
chr7	56147975	56160689	PHKG1	0	-	NM_001258460
chr11	118754600	118768496	CXCR5	0	+	NM_001716
chr13	30002796	30080084	MTUS2	0	+	NM_015233
chr2	103089684	103150431	SLC9A4	0	+	NM_001011552
chr13	49794473	49796513	MLNR	0	+	NM_001507
chr5	20611948	20937802	LINC02241	0	+	NR_149120
chr2	120234029	120244919	LOC107105282	0	+	NR_147846
chr6	111435036	111435142	SNORD166	0	+	NR_145796
chr22	19005346	19007761	DGCR9	0	+	NR_024159
chr2	114340535	114340673	MIR1302-3	0	-	NR_031632
chr1	225674531	225840825	ENAH	0	-	NM_001377483
chr20	44802377	44937137	CDH22	0	-	NM_021248
chr17	72920367	72930007	OTOP2	0	+	NM_178160
chr7	97910997	97920857	BRI3	0	+	NM_015379
chr16	71678828	71758604	PHLPP2	0	-	NM_015020
chr5	140571925	140575220	PCDHB10	0	+	NM_018930
chr6	151646665	151679697	AKAP12	0	+	NM_144497
chr4	56422685	56458412	PDCL2	0	-	NM_152401
chr12	103230666	103311022	PAH	0	-	NM_000277
chr2	187692201	187713897	ZSWIM2	0	-	NM_182521
chr20	34556511	34562877	CNBD2	0	+	NM_001304367
chr3	194485966	194489438	LINC01972	0	-	NR_146990
chr9	134452161	134585229	RAPGEF1	0	-	NM_198679
chr7	150322463	150329473	GIMAP6	0	-	NM_024711
chr7	150147717	150176481	GIMAP8	0	+	NM_175571
chr6	144326052	144329867	HYMAI	0	-	NR_002768
chr17	42193279	42197963	LOC105371789	0	+	NR_136415
chr10	135075926	135090372	ADAM8	0	-	NM_001109
chr16	87868197	87868266	MIR6775	0	-	NR_106833
chr1	228261609	228264251	LINC02809	0	-	NR_158166
chr16	81272293	81324747	BCO1	0	+	NM_017429
chr19	47906380	47922784	MEIS3	0	-	NM_001009813
chr22	38035675	38052124	SH3BP1	0	+	NM_001350055
chr18	23713832	23773319	PSMA8	0	+	NM_001025096
chrX	107020962	107039057	NCBP2L	0	+	NM_001348372
chr7	143701021	143702068	OR6B1	0	+	NM_001005281
chr14	27342338	27383949	MIR4307HG	0	+	NR_110041
chr8	42607779	42623929	CHRNA6	0	-	NM_004198
chr7	140243367	140341260	DENND2A	0	-	NM_001318053
chr17	7239847	7254796	ACAP1	0	+	NM_014716
chr22	18043138	18073656	SLC25A18	0	+	NM_001303484
chr11	68923402	68926819	SMIM38	0	+	NM_001369201
chr1	70033604	70610046	LRRC7	0	+	NM_001370785
chr3	111261043	111384843	CD96	0	+	NR_134917
chr9	100991430	100991499	MIR6854	0	-	NR_106913
chr17	60556478	60692837	TLK2	0	+	NM_001284333
chr3	196666747	196669405	NCBP2-AS1	0	+	NR_046630
chr6	55921387	56258926	COL21A1	0	-	NM_001318752
chr13	30914402	30948051	LINC00426	0	-	NR_024464
chr17	48292054	48292781	LINC01969	0	+	NR_110806
chr11	62334482	62334543	MIR6747	0	-	NR_106805
chr19	55899548	55899610	MIR6805	0	+	NR_106863
chr1	160171988	160178659	LOC729867	0	-	NR_123725
chr5	158122927	158526924	EBF1	0	-	NM_001290360
chr22	18632936	18660162	USP18	0	+	NM_017414
chr22	38140316	38141951	LOC102724378	0	-	NR_160696
chr3	42190726	42245681	TRAK1	0	+	NM_001265610
chr7	114054869	114333820	FOXP2	0	+	NR_033767
chr3	178136988	178175093	LINC01014	0	+	NR_046786
chr1	207076662	207095286	FCMR	0	-	NM_005449
chr7	140103857	140127774	RAB19	0	+	NM_001008749
chr17	38183795	38183898	SNORD124	0	-	NR_102369
chr17	38516904	38520989	GJD3	0	-	NM_152219
chr21	34162983	34186013	C21orf62	0	-	NM_001162496
chr3	50355220	50360281	HYAL2	0	-	NM_033158
chr10	73818791	73848790	SPOCK2	0	-	NM_014767
chr13	109281958	109860353	MYO16	0	+	NM_001198950
chr20	25165307	25177528	LOC101926889	0	-	NR_109994
chr1	101702574	101707074	S1PR1	0	+	NM_001400
chr22	35936877	35950045	RASD2	0	+	NM_014310
chr21	26955086	26955536	LINC00515	0	-	NR_024092
chr12	121570678	121625835	P2RX7	0	+	NR_033955
chr17	79349237	79359182	LOC100130370	0	-	NR_164137
chr6	134435106	134438818	HMGA1P7	0	-	NR_037938
chr1	65524116	65524191	MIR101-1	0	-	NR_029516
chr4	13656802	13932852	LINC01182	0	+	NR_121681
chr17	4801065	4806393	CHRNE	0	-	NM_000080
chr1	178063238	178447985	RASAL2	0	+	NM_170692
chr11	68080058	68216743	LRP5	0	+	NM_002335
chr11	117389089	117688229	DSCAML1	0	-	NM_001367905
chr2	180306710	180610393	ZNF385B	0	-	NM_001352813
chr19	45445494	45452822	APOC4-APOC2	0	+	NR_037932
chr19	45445493	45448753	APOC4	0	+	NM_001646
chr1	168048779	168106811	GPR161	0	-	NM_001267611
chr10	74694519	74714564	PLA2G12B	0	-	NM_032562
chr9	139221994	139236290	GPSM1	0	+	NM_015597
chr3	38010894	38010971	MIR26A1	0	+	NR_029499
chr11	93468275	93468402	SNORA40	0	-	NR_002973
chr5	149237515	149324356	PDE6A	0	-	NM_000440
chr19	49891505	49921247	CCDC155	0	+	NM_144688
chr12	98847618	98850923	SLC9A7P1	0	-	NR_033801
chr2	68870710	68885381	PROKR1	0	+	NM_138964
chr19	45251964	45263301	BCL3	0	+	NM_005178
chr22	37865100	37882425	MFNG	0	-	NM_001166343
chr1	24255559	24255637	MIR378F	0	+	NR_039615
chr19	3933100	3942414	NMRK2	0	+	NM_001289117
chr11	31838113	31908587	PAX6-AS1	0	+	NR_033971
chr22	19010136	19011063	DGCR10	0	+	NR_026651
chr11	4701400	4719083	OR51E2	0	-	NM_030774
chr11	128769459	128775924	C11orf45	0	-	NM_001369160
chr2	12877492	12877570	MIR3125	0	+	NR_036072
chr8	80680376	80715077	LINC01607	0	+	NR_125410
chr22	31518908	31530683	INPP5J	0	+	NM_001284287
chr3	12775026	12800758	TMEM40	0	-	NM_001284407
chr20	850542	896977	ANGPT4	0	-	NM_015985
chr16	2580035	2581409	CEMP1	0	-	NM_001048212
chr1	248902716	248903151	LYPD8	0	-	NM_001291283
chr5	162909609	162921064	HMMR-AS1	0	-	NR_109892
chr21	27778261	27941571	CYYR1-AS1	0	+	NR_135515
chr12	92813861	92826775	CLLU1-AS1	0	-	NR_144319
chr1	36931643	36948514	CSF3R	0	-	NM_000760
chr11	4665211	4676716	OR51E1	0	+	NM_152430
chr3	37440967	37459865	C3orf35	0	+	NM_178342
chr1	183217371	183274009	NMNAT2	0	-	NM_170706
chr1	159921281	159924027	SLAMF9	0	-	NM_001146173
chr7	100547165	100611620	MUC3A	0	+	NM_005960
chr12	49388931	49393158	DDN	0	-	NM_015086
chr11	62186504	62190667	SCGB1A1	0	+	NM_003357
chr1	167399876	167487766	CD247	0	-	NM_000734
chr1	111059838	111061797	KCNA10	0	-	NM_005549
chr1	31184123	31196432	MATN1	0	-	NM_002379
chr6	31686424	31689523	LY6G6C	0	-	NM_025261
chr1	113739403	113748875	LOC643441	0	-	NR_038846
chr1	47004367	47035927	MKNK1-AS1	0	+	NR_038403
chr10	82300574	82406316	SH2D4B	0	+	NM_001145719
chrX	69672805	69675676	DLG3-AS1	0	-	NR_046586
chr7	32865913	32878356	DPY19L1P2	0	+	NR_132360
chr20	2636742	2636828	SNORD86	0	+	NR_004399
chr17	79106995	79107108	MIR1250	0	-	NR_031652
chr17	28903482	28964484	SMURF2P1-LRRC37BP1	0	+	NR_015341
chr17	11501786	11873065	DNAH9	0	+	NM_001372
chr1	8378173	8404225	SLC45A1	0	+	NM_001080397
chr7	102113540	102119369	POLR2J	0	-	NM_006234
chr5	158527490	158544486	LINC02202	0	+	NR_109890
chr7	100838288	100844317	MOGAT3	0	-	NM_178176
chr11	75897368	75917546	WNT11	0	-	NM_004626
chr17	7621061	7737029	DNAH2	0	+	NM_020877
chr22	38243684	38243781	MIR659	0	-	NR_030396
chr12	133302089	133338418	ANKLE2	0	-	NM_015114
chr1	228337630	228347527	GJC2	0	+	NM_020435
chr14	100150634	100193638	CYP46A1	0	+	NM_006668
chr9	99212450	99253618	HABP4	0	+	NM_014282
chr19	37127519	37157739	ZNF461	0	-	NM_001322823
chr7	72467817	72476466	STAG3L3	0	-	NR_040582
chr7	72467817	72476448	STAG3L1	0	-	NR_040583
chr15	69096159	69099440	ANP32A-IT1	0	-	NR_026808
chr17	42925250	42927842	HIGD1B	0	+	NM_016438
chr11	12185229	12185314	MIR6124	0	+	NR_106739
chr1	161185084	161189035	FCER1G	0	+	NM_004106
chr5	128433380	128433459	MIR4633	0	+	NR_039776
chr17	1953201	1953302	MIR132	0	-	NR_029674
chr10	20105360	20578784	PLXDC2	0	+	NM_032812
chr20	62711434	62731986	OPRL1	0	+	NM_000913
chr18	3466247	3478976	GAPLINC	0	+	NR_110428
chr20	2774719	2781273	CPXM1	0	-	NM_001184699
chr19	5823812	5828335	NRTN	0	+	NM_004558
chr1	19230773	19283170	IFFO2	0	-	NM_001136265
chr19	51320936	51322134	LINC01869	0	+	NR_038359
chr3	44626455	44689963	ZNF660-ZNF197	0	+	NM_001351734
chr5	65500950	65505274	LINC02065	0	-	NR_146488
chr4	152198324	152213014	PRSS48	0	+	NM_183375
chr2	111490149	111876125	ACOXL	0	+	NM_001142807
chr17	60885862	60913732	MARCHF10-DT	0	+	NR_135634
chr5	149531901	149535408	PDGFRB	0	-	NR_149150
chr20	34041775	34041919	MIR1289-1	0	-	NR_031620
chr3	44626455	44641185	ZNF660	0	+	NM_173658
chr1	218517537	218519020	TGFB2-AS1	0	-	NR_046268
chr9	35042236	35045982	C9orf131	0	+	NM_001287391
chr12	7023743	7032860	ENO2	0	+	NM_001975
chr20	45338287	45364985	SLC2A10	0	+	NM_030777
chr1	40124792	40137710	NT5C1A	0	-	NM_032526
chr4	120548944	120551910	LOC107986192	0	+	NR_165235
chr11	118127625	118135251	MPZL2	0	-	NM_144765
chr3	182895791	183146057	MCF2L2	0	-	NM_015078
chr22	42776413	42833992	NFAM1	0	-	NM_001371362
chr4	90645249	90759455	SNCA	0	-	NM_001375285
chr6	3849606	3851551	FAM50B	0	+	NM_012135
chr6	35632493	35632566	MIR5690	0	-	NR_049873
chr13	99229508	99231095	STK24-AS1	0	+	NR_046542
chr5	42756919	42802541	CCDC152	0	+	NM_001134848
chr17	27573874	27581502	CRYBA1	0	+	NM_005208
chr7	142952391	142983427	LOC105375545	0	-	NR_133932
chr5	42423540	42721980	GHR	0	+	NM_000163
chr7	86273224	86494192	GRM3	0	+	NM_001363522
chr4	165878099	165880283	FAM218A	0	+	NR_160935
chr10	69865763	69971773	MYPN	0	+	NR_045662
chr9	130577290	130609446	ENG	0	-	NM_001278138
chr22	17659679	17700325	ADA2	0	-	NM_001282226
chr22	36536376	36556803	APOL3	0	-	NM_014349
chr20	2637584	2637656	SNORD57	0	+	NR_002738
chr14	50448386	50474238	LINC01588	0	-	NR_126498
chr11	1753635	1771825	IFITM10	0	-	NM_001170820
chr20	61448401	61472511	COL9A3	0	+	NM_001853
chr12	54756228	54758270	GPR84	0	-	NM_020370
chr1	234893365	234895803	PP2672	0	-	NR_148962
chr8	38368351	38386180	C8orf86	0	-	NM_001303531
chr22	21396680	21398538	P2RX6P	0	-	NR_002829
chr14	64932216	64941221	AKAP5	0	+	NM_004857
chr11	89867830	89926062	NAALAD2	0	+	NM_001300930
chr6	160206625	160206765	SNORA29	0	-	NR_002965
chr20	37230451	37279296	ARHGAP40	0	+	NM_001164431
chr5	35055806	35230589	PRLR	0	-	NM_000949
chr17	72537211	72542254	CD300C	0	-	NM_006678
chr11	93466393	93466466	SNORD5	0	-	NR_003033
chr21	46490869	46493126	SSR4P1	0	-	NR_027292
chr7	129906702	129929637	CPA2	0	+	NM_001869
chr4	144264612	144264688	MIR3139	0	+	NR_036091
chr10	88414303	88426216	OPN4	0	+	NM_033282
chr4	38797875	38806412	TLR1	0	-	NM_003263
chr19	39514662	39523189	FBXO27	0	-	NM_178820
chr1	100614003	100643829	LRRC39	0	-	NM_144620
chr15	40509628	40569688	BUB1B-PAK6	0	+	NM_001128629
chr6	111408705	111552397	SLC16A10	0	+	NM_018593
chr3	64501330	64673676	ADAMTS9	0	-	NM_182920
chr14	94594117	94595941	IFI27L2	0	-	NM_032036
chr2	165536697	165697942	COBLL1	0	-	NM_001278461
chr6	31590855	31590987	SNORA38	0	+	NR_002971
chr17	19140689	19240028	EPN2	0	+	NM_001102664
chr1	47649253	47655708	PDZK1IP1	0	-	NM_005764
chr4	76481275	76491090	ODAPH	0	+	NM_001206981
chr4	24807738	24981826	CCDC149	0	-	NM_173463
chr14	99635624	99738534	BCL11B	0	-	NM_001282238
chr3	25469753	25639422	RARB	0	+	NM_001290276
chr14	36003369	36006260	INSM2	0	+	NM_032594
chr15	99191767	99507759	IGF1R	0	+	NM_000875
chr10	46951471	46953513	LOC101927699	0	+	NR_155740
chr10	46951471	46966835	LOC102724593	0	+	NR_134489
chr1	164528420	164821068	PBX1	0	+	NM_002585
chr19	3721734	3750811	TJP3	0	+	NM_001267561
chr9	33673501	33677418	PTENP1	0	-	NR_023917
chr2	69747175	69747303	SNORA36C	0	-	NR_003705
chr6	106808591	107019892	CRYBG1	0	+	NM_001371242
chr20	36932557	36965907	BPI	0	+	NM_001725
chr1	26490591	26495454	C1orf232	0	-	NM_001364669
chr17	7481272	7481409	SNORA67	0	+	NR_002912
chr14	24868208	24888489	NYNRIN	0	+	NM_025081
chr17	39017554	39023475	KRT12	0	-	NM_000223
chr5	75911306	75919228	F2RL2	0	-	NM_004101
chr11	72983186	73009670	P2RY6	0	+	NM_001277204
chr6	40994635	41006960	UNC5CL	0	-	NM_173561
chr7	151574126	151576308	PRKAG2-AS1	0	+	NR_038926
chr20	46286149	46415360	SULF2	0	-	NM_001161841
chr22	23412704	23467219	GNAZ	0	+	NM_002073
chr22	50919971	50924866	ADM2	0	+	NM_001369882
chr20	3667616	3693247	SIGLEC1	0	-	NM_023068
chr11	93463680	93463812	SNORA25	0	-	NR_003028
chr12	43086017	43110921	LINC02450	0	+	NR_135028
chr3	42977877	42984283	KRBOX1	0	+	NM_001205272
chr1	21046223	21059196	SH2D5	0	-	NM_001103161
chr5	56215428	56247957	MIER3	0	-	NM_152622
chr1	43996553	44089336	PTPRF	0	+	NM_002840
chr11	124120422	124121287	OR8G1	0	+	NR_045681
chr20	52560076	52675559	BCAS1	0	-	NM_001323347
chr4	124571145	124851933	LINC01091	0	+	NR_027105
chr5	159626047	159665729	FABP6	0	+	NM_001040442
chr9	77337410	77502263	TRPM6	0	-	NM_001177311
chr1	158801140	158819292	MNDA	0	+	NM_002432
chr9	132902888	132906498	GPRACR	0	-	NR_135124
chr5	87962670	87962757	MIR9-2	0	-	NR_030741
