numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam	File accession_Accessibility bam
ID_140	MCF-7_originated_from_MCF-7_69_years_1_2_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF363WNM	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EKZ	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-04-19	ENCODE	0.0	see document	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000SZW/, /files/ENCFF549HLL/	2649501911	ENCODE Processing Pipeline	ad694916530f8af7683e18d7c4b97e7c	0.0	https://www.encodeproject.org/files/ENCFF363WNM/@@download/ENCFF363WNM.bam	0.0	0.0	0.0	released	s3://encode-public/2017/10/05/367b3f66-5210-4bea-a3f7-08d729583e5f/ENCFF363WNM.bam	low spot score	insufficient read length	0.0	MCF-7_originated_from_MCF-7	adult	69 years	ENCFF388SNX	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF807MUK/, /files/ENCFF303DDV/	4279409032	1b6b98c6b026f9c7f02350df172d0d9a	0.0	https://www.encodeproject.org/files/ENCFF388SNX/@@download/ENCFF388SNX.bam	0.0	0.0	released	s3://encode-public/2016/10/25/469ee087-4a77-4456-92f4-dc6e62c5c0d6/ENCFF388SNX.bam	moderate library complexity, low read length, mixed read lengths, mixed run types, mild to moderate bottlenecking	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF388SNX	ENCFF363WNM
ID_141	MCF-7_originated_from_MCF-7_69_years_1_1_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF636OIW	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EKZ	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-04-19	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000SZP/, /files/ENCFF549HLL/	2667115072	ENCODE Processing Pipeline	4bea7d3671580b14ca3c853f0e0992c5	0.0	https://www.encodeproject.org/files/ENCFF636OIW/@@download/ENCFF636OIW.bam	0.0	0.0	0.0	released	s3://encode-public/2017/10/05/2082ca78-f424-44c7-933a-155c75633736/ENCFF636OIW.bam	low spot score	insufficient read length	0.0	MCF-7_originated_from_MCF-7	adult	69 years	ENCFF388SNX	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF807MUK/, /files/ENCFF303DDV/	4279409032	1b6b98c6b026f9c7f02350df172d0d9a	0.0	https://www.encodeproject.org/files/ENCFF388SNX/@@download/ENCFF388SNX.bam	0.0	0.0	released	s3://encode-public/2016/10/25/469ee087-4a77-4456-92f4-dc6e62c5c0d6/ENCFF388SNX.bam	moderate library complexity, low read length, mixed read lengths, mixed run types, mild to moderate bottlenecking	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF388SNX	ENCFF636OIW
ID_142	MCF-7_69_years_1_1_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF782RWE	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPH	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2012-06-12	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001DXZ/, /files/ENCFF001DXY/, /files/ENCFF549HLL/	1838443953	ENCODE Processing Pipeline	78b3900c0b8b1410430be60d75fa3584	0.0	https://www.encodeproject.org/files/ENCFF782RWE/@@download/ENCFF782RWE.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/05/73d00fee-d863-4cb6-90e4-c0ab571ed2aa/ENCFF782RWE.bam	low read depth	0.0	0.0	MCF-7	adult	69 years	ENCFF388SNX	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF807MUK/, /files/ENCFF303DDV/	4279409032	1b6b98c6b026f9c7f02350df172d0d9a	0.0	https://www.encodeproject.org/files/ENCFF388SNX/@@download/ENCFF388SNX.bam	0.0	0.0	released	s3://encode-public/2016/10/25/469ee087-4a77-4456-92f4-dc6e62c5c0d6/ENCFF388SNX.bam	moderate library complexity, low read length, mixed read lengths, mixed run types, mild to moderate bottlenecking	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF388SNX	ENCFF782RWE
ID_143	MCF-7_69_years_2_1_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF840PPX	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPH	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2012-06-12	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001DYB/, /files/ENCFF001DYC/, /files/ENCFF001DYA/, /files/ENCFF549HLL/	5360326339	ENCODE Processing Pipeline	3dd413ccb752f9c81ca988836ebd37b6	0.0	https://www.encodeproject.org/files/ENCFF840PPX/@@download/ENCFF840PPX.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/06/4a112371-8477-4967-ad5c-c838a5bc2ba6/ENCFF840PPX.bam	low read depth	0.0	0.0	MCF-7	adult	69 years	ENCFF388SNX	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF807MUK/, /files/ENCFF303DDV/	4279409032	1b6b98c6b026f9c7f02350df172d0d9a	0.0	https://www.encodeproject.org/files/ENCFF388SNX/@@download/ENCFF388SNX.bam	0.0	0.0	released	s3://encode-public/2016/10/25/469ee087-4a77-4456-92f4-dc6e62c5c0d6/ENCFF388SNX.bam	moderate library complexity, low read length, mixed read lengths, mixed run types, mild to moderate bottlenecking	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF388SNX	ENCFF840PPX
ID_144	stomach_tissue_male_child_(3_years)_3_years_1_2_stomach_tissue_male_child_(3_years)_3_years_1_1,_1_2	0.0_0.0_0.0	ENCFF138LGZ	bam	bam	0.0	unfiltered alignments	hg19	ENCSR246PXX	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF502JHP/, /files/ENCFF044OTP/, /files/ENCFF549HLL/	2942143686	ENCODE Processing Pipeline	36c93c757e4fd828d69557b1d32fd6a0	0.0	https://www.encodeproject.org/files/ENCFF138LGZ/@@download/ENCFF138LGZ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/fe2a2f58-7d06-4bcb-813a-a458e9decb85/ENCFF138LGZ.bam	low read depth, low spot score	0.0	0.0	stomach_tissue_male_child_(3_years)	child	3 years	ENCFF632UKV	0.0	ENCSR437QMD	Histone ChIP-seq	UBERON:0000945	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF669MHN/, /files/ENCFF666EGF/	3313754238	a258a6b4d9ec4f00d8de8ffea826b869	0.0	https://www.encodeproject.org/files/ENCFF632UKV/@@download/ENCFF632UKV.bam	0.0	0.0	released	s3://encode-public/2017/05/24/2d9c7c83-89bd-4316-94a5-c9080a56820b/ENCFF632UKV.bam	moderate library complexity, inconsistent platforms, low read length, mixed read lengths, mild to moderate bottlenecking	0.0	0.0	stomach_tissue_male_child_(3_years)	3 years	ENCFF632UKV	ENCFF138LGZ
ID_145	IMR-90_16_weeks_1_1_IMR-90_16_weeks_1_1,_1_2	0.0_0.0_0.0	ENCFF101YPZ	bam	bam	0.0	unfiltered alignments	hg19	ENCSR477RTP	DNase-seq	EFO:0001196	IMR-90	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF050ZJT/, /files/ENCFF505KRD/, /files/ENCFF549HLL/	2140313406	ENCODE Processing Pipeline	d4a1255e11e7be5bb2e5552753b89120	0.0	https://www.encodeproject.org/files/ENCFF101YPZ/@@download/ENCFF101YPZ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/27/07de3e8b-0c95-4ae6-a999-6ad2d3c5d06f/ENCFF101YPZ.bam	0.0	0.0	0.0	IMR-90	embryonic	16 weeks	ENCFF714GAO	0.0	ENCSR002YRE	Histone ChIP-seq	EFO:0001196	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF200XEH/, /files/ENCFF704RXG/, /files/ENCFF419OFF/, /files/ENCFF734UGN/	2158093766	418ae1ca453871c4ffeabbe92824afe3	0.0	https://www.encodeproject.org/files/ENCFF714GAO/@@download/ENCFF714GAO.bam	0.0	0.0	released	s3://encode-public/2016/12/19/e2ce82f5-e903-4017-adde-706cffb240d3/ENCFF714GAO.bam	low read length, mild to moderate bottlenecking, control low read depth	insufficient read depth	0.0	IMR-90	16 weeks	ENCFF714GAO	ENCFF101YPZ
ID_146	IMR-90_16_weeks_1_2_IMR-90_16_weeks_1_1,_1_2	0.0_0.0_0.0	ENCFF875ZKK	bam	bam	0.0	unfiltered alignments	hg19	ENCSR477RTP	DNase-seq	EFO:0001196	IMR-90	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF070YBE/, /files/ENCFF175PZA/, /files/ENCFF549HLL/	1859417817	ENCODE Processing Pipeline	964dfc9abd648337df33857eee6453ae	0.0	https://www.encodeproject.org/files/ENCFF875ZKK/@@download/ENCFF875ZKK.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/27/1a7bd21f-1054-4611-b764-8d4e8b3c3402/ENCFF875ZKK.bam	0.0	0.0	0.0	IMR-90	embryonic	16 weeks	ENCFF714GAO	0.0	ENCSR002YRE	Histone ChIP-seq	EFO:0001196	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF200XEH/, /files/ENCFF704RXG/, /files/ENCFF419OFF/, /files/ENCFF734UGN/	2158093766	418ae1ca453871c4ffeabbe92824afe3	0.0	https://www.encodeproject.org/files/ENCFF714GAO/@@download/ENCFF714GAO.bam	0.0	0.0	released	s3://encode-public/2016/12/19/e2ce82f5-e903-4017-adde-706cffb240d3/ENCFF714GAO.bam	low read length, mild to moderate bottlenecking, control low read depth	insufficient read depth	0.0	IMR-90	16 weeks	ENCFF714GAO	ENCFF875ZKK
ID_147	IMR-90_16_weeks_1_3_IMR-90_16_weeks_1_1,_1_2	0.0_0.0_0.0	ENCFF336RON	bam	bam	0.0	unfiltered alignments	hg19	ENCSR477RTP	DNase-seq	EFO:0001196	IMR-90	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_3	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF762MHA/, /files/ENCFF522WXH/, /files/ENCFF750DMY/, /files/ENCFF997KAI/, /files/ENCFF446ZFF/, /files/ENCFF803LVR/, /files/ENCFF475MAO/, /files/ENCFF948EUG/, /files/ENCFF512CYT/, /files/ENCFF246LTW/, /files/ENCFF198GVG/, /files/ENCFF695VZI/, /files/ENCFF986DMI/, /files/ENCFF549HLL/	13147634640	ENCODE Processing Pipeline	2f5b1ab7b390fa924e0673d4bc6e11d8	0.0	https://www.encodeproject.org/files/ENCFF336RON/@@download/ENCFF336RON.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/27/500a9d74-19cc-426a-822d-29fba09f670f/ENCFF336RON.bam	0.0	0.0	0.0	IMR-90	embryonic	16 weeks	ENCFF714GAO	0.0	ENCSR002YRE	Histone ChIP-seq	EFO:0001196	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF200XEH/, /files/ENCFF704RXG/, /files/ENCFF419OFF/, /files/ENCFF734UGN/	2158093766	418ae1ca453871c4ffeabbe92824afe3	0.0	https://www.encodeproject.org/files/ENCFF714GAO/@@download/ENCFF714GAO.bam	0.0	0.0	released	s3://encode-public/2016/12/19/e2ce82f5-e903-4017-adde-706cffb240d3/ENCFF714GAO.bam	low read length, mild to moderate bottlenecking, control low read depth	insufficient read depth	0.0	IMR-90	16 weeks	ENCFF714GAO	ENCFF336RON
ID_148	IMR-90_16_weeks_1_4_IMR-90_16_weeks_1_1,_1_2	0.0_0.0_0.0	ENCFF343VLM	bam	bam	0.0	unfiltered alignments	hg19	ENCSR477RTP	DNase-seq	EFO:0001196	IMR-90	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_4	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF578MLQ/, /files/ENCFF930ENR/, /files/ENCFF265VSL/, /files/ENCFF549HLL/	3042107579	ENCODE Processing Pipeline	1c5c11fb3cb69560c27601db53b96078	0.0	https://www.encodeproject.org/files/ENCFF343VLM/@@download/ENCFF343VLM.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/27/0f964ba1-cf90-4aff-80b0-e8c4bc58e57f/ENCFF343VLM.bam	0.0	0.0	0.0	IMR-90	embryonic	16 weeks	ENCFF714GAO	0.0	ENCSR002YRE	Histone ChIP-seq	EFO:0001196	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF200XEH/, /files/ENCFF704RXG/, /files/ENCFF419OFF/, /files/ENCFF734UGN/	2158093766	418ae1ca453871c4ffeabbe92824afe3	0.0	https://www.encodeproject.org/files/ENCFF714GAO/@@download/ENCFF714GAO.bam	0.0	0.0	released	s3://encode-public/2016/12/19/e2ce82f5-e903-4017-adde-706cffb240d3/ENCFF714GAO.bam	low read length, mild to moderate bottlenecking, control low read depth	insufficient read depth	0.0	IMR-90	16 weeks	ENCFF714GAO	ENCFF343VLM
ID_150	upper_lobe_of_left_lung_tissue_male_adult_(37_years)_37_years_1_1_upper_lobe_of_left_lung_tissue_male_adult_(54_years)_54_years_1_1,_1_2	0.0_0.0_0.0	ENCFF619WFG	bam	bam	0.0	unfiltered alignments	hg19	ENCSR164WOF	DNase-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-01	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF987DVS/, /files/ENCFF418NRL/, /files/ENCFF045BAR/, /files/ENCFF476ZMG/	9281395044	ENCODE Processing Pipeline	c8d8f80f8add882ad5796c6f754e99a8	0.0	https://www.encodeproject.org/files/ENCFF619WFG/@@download/ENCFF619WFG.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/22/8d91d539-9ead-45c8-8769-2be9cc27d2b7/ENCFF619WFG.bam	low spot score	0.0	0.0	upper_lobe_of_left_lung_tissue_male_adult_(37_years)	adult	37 years	ENCFF407BUX	0.0	ENCSR948TOS	Histone ChIP-seq	UBERON:0008952	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-11	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF950HVG/, /files/ENCFF807MUK/, /files/ENCFF212BML/, /files/ENCFF818UZF/, /files/ENCFF580BZW/	3119656125	e3bc412dfef28abc3e30498800a06af2	0.0	https://www.encodeproject.org/files/ENCFF407BUX/@@download/ENCFF407BUX.bam	0.0	0.0	released	s3://encode-public/2018/11/27/9f9eceda-77b1-4144-b2d3-4f3a7c8d9cca/ENCFF407BUX.bam	0.0	0.0	0.0	upper_lobe_of_left_lung_tissue_male_adult_(54_years)	54 years	ENCFF407BUX	ENCFF619WFG
ID_151	upper_lobe_of_left_lung_tissue_male_adult_(37_years)_37_years_1_1_upper_lobe_of_left_lung_tissue_male_adult_(37_years)_37_years_1_1,_1_2	0.0_0.0_0.0	ENCFF619WFG	bam	bam	0.0	unfiltered alignments	hg19	ENCSR164WOF	DNase-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-01	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF987DVS/, /files/ENCFF418NRL/, /files/ENCFF045BAR/, /files/ENCFF476ZMG/	9281395044	ENCODE Processing Pipeline	c8d8f80f8add882ad5796c6f754e99a8	0.0	https://www.encodeproject.org/files/ENCFF619WFG/@@download/ENCFF619WFG.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/22/8d91d539-9ead-45c8-8769-2be9cc27d2b7/ENCFF619WFG.bam	low spot score	0.0	0.0	upper_lobe_of_left_lung_tissue_male_adult_(37_years)	adult	37 years	ENCFF285KSI	0.0	ENCSR505YFA	Histone ChIP-seq	UBERON:0008952	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2019-09-11	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF718IVP/, /files/ENCFF669EXG/, /files/ENCFF807MUK/, /files/ENCFF422NTI/, /files/ENCFF198EEZ/	3274803794	d8b35139014f55c8ac2d0f96e54ad6b3	0.0	https://www.encodeproject.org/files/ENCFF285KSI/@@download/ENCFF285KSI.bam	0.0	0.0	released	s3://encode-public/2019/06/12/54004f9d-6363-469c-aae4-d0f9f696d379/ENCFF285KSI.bam	0.0	0.0	0.0	upper_lobe_of_left_lung_tissue_male_adult_(37_years)	37 years	ENCFF285KSI	ENCFF619WFG
ID_152	upper_lobe_of_left_lung_tissue_male_adult_(37_years)_37_years_1_1_upper_lobe_of_left_lung_tissue_female_adult_(51_years)_51_years_1_1,_1_2	0.0_0.0_0.0	ENCFF619WFG	bam	bam	0.0	unfiltered alignments	hg19	ENCSR164WOF	DNase-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-01	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF987DVS/, /files/ENCFF418NRL/, /files/ENCFF045BAR/, /files/ENCFF476ZMG/	9281395044	ENCODE Processing Pipeline	c8d8f80f8add882ad5796c6f754e99a8	0.0	https://www.encodeproject.org/files/ENCFF619WFG/@@download/ENCFF619WFG.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/22/8d91d539-9ead-45c8-8769-2be9cc27d2b7/ENCFF619WFG.bam	low spot score	0.0	0.0	upper_lobe_of_left_lung_tissue_male_adult_(37_years)	adult	37 years	ENCFF543KEC	0.0	ENCSR453MUW	Histone ChIP-seq	UBERON:0008952	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-11	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF190JZI/, /files/ENCFF736PMU/, /files/ENCFF807MUK/, /files/ENCFF571QQY/, /files/ENCFF542FRC/	2306555782	4df7c03f51fac9fa4b070b793c9aee17	0.0	https://www.encodeproject.org/files/ENCFF543KEC/@@download/ENCFF543KEC.bam	0.0	0.0	released	s3://encode-public/2018/06/13/1f5a6d6e-5c83-4ce2-91c6-41e7d1186934/ENCFF543KEC.bam	0.0	0.0	0.0	upper_lobe_of_left_lung_tissue_female_adult_(51_years)	51 years	ENCFF543KEC	ENCFF619WFG
ID_153	Peyer's_patch_tissue_male_adult_(37_years)_37_years_1_1_Peyer's_patch_tissue_male_adult_(54_years)_54_years_1_1,_1_2	0.0_0.0_0.0	ENCFF544LTF	bam	bam	0.0	unfiltered alignments	hg19	ENCSR954AJK	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-02	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF953CJL/, /files/ENCFF024STG/, /files/ENCFF367RJC/, /files/ENCFF278OPI/	8342836107	ENCODE Processing Pipeline	4911c9ae8cf3eb4c6de88d16663bd25b	0.0	https://www.encodeproject.org/files/ENCFF544LTF/@@download/ENCFF544LTF.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/3a2d0407-22bc-41bd-baa0-9e712a6ca04f/ENCFF544LTF.bam	0.0	0.0	0.0	Peyer's_patch_tissue_male_adult_(37_years)	adult	37 years	ENCFF451DRF	0.0	ENCSR758KRK	Histone ChIP-seq	UBERON:0001211	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2019-02-12	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF871OUX/, /files/ENCFF400HWQ/, /files/ENCFF096DGK/, /files/ENCFF733MLR/	2968737414	ed575053c1af6f3116cd1cb250d7ab36	0.0	https://www.encodeproject.org/files/ENCFF451DRF/@@download/ENCFF451DRF.bam	0.0	0.0	released	s3://encode-public/2019/02/09/8ed98714-92ba-4fdc-a83d-999c2d6e526e/ENCFF451DRF.bam	0.0	0.0	0.0	Peyer's_patch_tissue_male_adult_(54_years)	54 years	ENCFF451DRF	ENCFF544LTF
