File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF742QWB	bam	bam		unfiltered alignments	GRCh38	ENCSR245LNF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2.5 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4, 1_5		76					/files/ENCFF294HDC/, /files/ENCFF792EKC/, /files/ENCFF110MCL/, /files/ENCFF218HFA/, /files/ENCFF354TGE/, /files/ENCFF498RTW/, /files/ENCFF361CBZ/, /files/ENCFF954UEC/, /files/ENCFF016WGG/, /files/ENCFF682VWZ/, /files/ENCFF728RJV/	24975218086	ENCODE Processing Pipeline	71a3c518dbc9982e6a06646f97eeea0b		https://www.encodeproject.org/files/ENCFF742QWB/@@download/ENCFF742QWB.bam				released	s3://encode-public/2020/09/23/b29d7454-6e3d-4254-8a02-7fa3d03c8666/ENCFF742QWB.bam			
ENCFF306GOV	bam	bam		unfiltered alignments	GRCh38	ENCSR245LNF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2.5 day								DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5		76					/files/ENCFF351LRE/, /files/ENCFF247VZG/, /files/ENCFF110MCL/, /files/ENCFF092IJN/, /files/ENCFF396BSZ/, /files/ENCFF154KNN/, /files/ENCFF565CVN/, /files/ENCFF829SBE/, /files/ENCFF738DHW/, /files/ENCFF803XRX/, /files/ENCFF709FLO/	21492916039	ENCODE Processing Pipeline	13b4c93c958b1f617a14d889fb952402		https://www.encodeproject.org/files/ENCFF306GOV/@@download/ENCFF306GOV.bam				released	s3://encode-public/2020/09/23/5d1c5048-b03a-49e9-9dc8-3428fb514be0/ENCFF306GOV.bam			
ENCFF138PDL	bam	bam		alignments	GRCh38	ENCSR245LNF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2.5 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4, 1_5		76					/files/ENCFF304XEX/, /files/ENCFF294HDC/, /files/ENCFF212UAV/, /files/ENCFF792EKC/, /files/ENCFF110MCL/, /files/ENCFF218HFA/, /files/ENCFF354TGE/, /files/ENCFF498RTW/, /files/ENCFF361CBZ/, /files/ENCFF954UEC/, /files/ENCFF016WGG/, /files/ENCFF682VWZ/, /files/ENCFF356LFX/, /files/ENCFF493CCB/, /files/ENCFF140XLU/, /files/ENCFF728RJV/	5252543746	ENCODE Processing Pipeline	bcd89a91a738ad4faa6ae69d8092342d		https://www.encodeproject.org/files/ENCFF138PDL/@@download/ENCFF138PDL.bam				released	s3://encode-public/2020/09/23/678aa04d-7511-4699-8b30-a4ed0366c36b/ENCFF138PDL.bam			
ENCFF482CAN	bam	bam		alignments	GRCh38	ENCSR846ZBX	ATAC-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1							/files/ENCFF488ELU/, /files/ENCFF216RFR/	6275955197	Anshul Kundaje, Stanford	f885b096c54dc1075731a4d55c082404		https://www.encodeproject.org/files/ENCFF482CAN/@@download/ENCFF482CAN.bam				released	s3://encode-public/2016/12/22/90a4fc31-9f45-47be-afad-cb6369435154/ENCFF482CAN.bam	mild to moderate bottlenecking, moderate library complexity	low FRiP score	
ENCFF110OQF	bam	bam		unfiltered alignments	GRCh38	ENCSR846ZBX	ATAC-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF216RFR/, /files/ENCFF488ELU/, /files/ENCFF110MCL/	13519398264	ENCODE Processing Pipeline	98d8ffa21be0b12057f7dd0fe4b3f7c1		https://www.encodeproject.org/files/ENCFF110OQF/@@download/ENCFF110OQF.bam				released	s3://encode-public/2020/08/08/380d5359-b204-4ca6-9aae-72ba95829454/ENCFF110OQF.bam	mild to moderate bottlenecking, moderate library complexity	low FRiP score	
ENCFF369FYF	bam	bam		alignments	GRCh38	ENCSR846ZBX	ATAC-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF216RFR/, /files/ENCFF356LFX/, /files/ENCFF488ELU/, /files/ENCFF110MCL/, /files/ENCFF493CCB/, /files/ENCFF212UAV/, /files/ENCFF140XLU/, /files/ENCFF304XEX/	5630287562	ENCODE Processing Pipeline	14e37773b5ab3113d3f995f3d11efd8e		https://www.encodeproject.org/files/ENCFF369FYF/@@download/ENCFF369FYF.bam				released	s3://encode-public/2020/08/08/8d076c03-34e2-417f-8e92-128a8ed85884/ENCFF369FYF.bam	mild to moderate bottlenecking, moderate library complexity	low FRiP score	
ENCFF858PLS	bam	bam		alignments	GRCh38	ENCSR258JCL	ATAC-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens											DNA						2016-10-31	ENCODE			150-250	1	1_1							/files/ENCFF791GUO/, /files/ENCFF982ITD/, /files/ENCFF047AOY/, /files/ENCFF230XCO/	6758326150	Anshul Kundaje, Stanford	5c9e1c27ef46eb48b1f58de63c9fa010		https://www.encodeproject.org/files/ENCFF858PLS/@@download/ENCFF858PLS.bam				released	s3://encode-public/2016/12/22/381180d6-9fa2-4d68-bc5a-47ac3bc19de1/ENCFF858PLS.bam			
ENCFF486AVW	bam	bam		unfiltered alignments	GRCh38	ENCSR258JCL	ATAC-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens											DNA						2016-10-31	ENCODE			150-250	1	1_1		101					/files/ENCFF110MCL/, /files/ENCFF791GUO/, /files/ENCFF047AOY/, /files/ENCFF982ITD/, /files/ENCFF230XCO/	12485212025	ENCODE Processing Pipeline	d632de0ce79892b0b85f47bee315cfe6		https://www.encodeproject.org/files/ENCFF486AVW/@@download/ENCFF486AVW.bam				released	s3://encode-public/2020/08/08/b3154faf-5d22-44f0-bbc1-a667dbc5885e/ENCFF486AVW.bam			
ENCFF017JJJ	bam	bam		alignments	GRCh38	ENCSR258JCL	ATAC-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens											DNA						2016-10-31	ENCODE			150-250	1	1_1		101					/files/ENCFF110MCL/, /files/ENCFF791GUO/, /files/ENCFF047AOY/, /files/ENCFF140XLU/, /files/ENCFF982ITD/, /files/ENCFF304XEX/, /files/ENCFF212UAV/, /files/ENCFF230XCO/, /files/ENCFF493CCB/, /files/ENCFF356LFX/	5602547798	ENCODE Processing Pipeline	2bd41186a643a993c1156b515b85a803		https://www.encodeproject.org/files/ENCFF017JJJ/@@download/ENCFF017JJJ.bam				released	s3://encode-public/2020/08/08/d5513b1c-fa05-4df4-814f-cdfc928566c8/ENCFF017JJJ.bam			
ENCFF736IMM	bam	bam		alignments	GRCh38	ENCSR555ZDH	ATAC-seq	UBERON:0008953	lower lobe of left lung	tissue	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF569WRD/, /files/ENCFF315LLD/, /files/ENCFF118ZGL/, /files/ENCFF370VKX/, /files/ENCFF493CCB/, /files/ENCFF485TAN/, /files/ENCFF757LLB/, /files/ENCFF356LFX/, /files/ENCFF327CPL/, /files/ENCFF367UWY/, /files/ENCFF948GNT/, /files/ENCFF110MCL/, /files/ENCFF704LHH/, /files/ENCFF152AYZ/, /files/ENCFF656BRN/, /files/ENCFF349SRX/, /files/ENCFF212UAV/, /files/ENCFF652EQO/, /files/ENCFF304XEX/, /files/ENCFF140XLU/, /files/ENCFF123TCS/, /files/ENCFF956OZQ/	20617823814	ENCODE Processing Pipeline	40bf8c2cc8632795a8ca49372785bc3c		https://www.encodeproject.org/files/ENCFF736IMM/@@download/ENCFF736IMM.bam				released	s3://encode-public/2020/07/22/c4ae39fb-5f2d-40bd-b609-97388e1d9f96/ENCFF736IMM.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF914ILV	bam	bam		unfiltered alignments	GRCh38	ENCSR555ZDH	ATAC-seq	UBERON:0008953	lower lobe of left lung	tissue	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF485TAN/, /files/ENCFF652EQO/, /files/ENCFF757LLB/, /files/ENCFF110MCL/, /files/ENCFF569WRD/, /files/ENCFF118ZGL/, /files/ENCFF315LLD/, /files/ENCFF704LHH/, /files/ENCFF152AYZ/, /files/ENCFF123TCS/, /files/ENCFF956OZQ/, /files/ENCFF656BRN/, /files/ENCFF327CPL/, /files/ENCFF367UWY/, /files/ENCFF370VKX/, /files/ENCFF349SRX/, /files/ENCFF948GNT/	55807131592	ENCODE Processing Pipeline	202072c4bc73883167b6d3721e45e3e1		https://www.encodeproject.org/files/ENCFF914ILV/@@download/ENCFF914ILV.bam				released	s3://encode-public/2020/07/22/30b64e68-043e-4d03-8dcb-96fdc2ffed11/ENCFF914ILV.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF221DIX	bam	bam		unfiltered alignments	GRCh38	ENCSR310UDW	ATAC-seq	UBERON:0002079	left cardiac atrium	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF834GRX/, /files/ENCFF023KVQ/, /files/ENCFF300GYU/, /files/ENCFF475LJM/, /files/ENCFF376QDB/, /files/ENCFF013HPE/, /files/ENCFF401YFS/, /files/ENCFF771PUC/, /files/ENCFF415ZJE/, /files/ENCFF154SDN/, /files/ENCFF793LPR/, /files/ENCFF169JAQ/, /files/ENCFF561BLV/, /files/ENCFF177DGR/, /files/ENCFF847YLI/, /files/ENCFF097XEU/, /files/ENCFF110MCL/	63872721135	ENCODE Processing Pipeline	83a1e3cecd5f6a0c624ea431cd0feb93		https://www.encodeproject.org/files/ENCFF221DIX/@@download/ENCFF221DIX.bam				released	s3://encode-public/2020/08/07/11f1d500-64e8-4a70-949a-4e4a299b3d8b/ENCFF221DIX.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF022RTA	bam	bam		alignments	GRCh38	ENCSR310UDW	ATAC-seq	UBERON:0002079	left cardiac atrium	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF415ZJE/, /files/ENCFF140XLU/, /files/ENCFF212UAV/, /files/ENCFF356LFX/, /files/ENCFF834GRX/, /files/ENCFF300GYU/, /files/ENCFF013HPE/, /files/ENCFF771PUC/, /files/ENCFF304XEX/, /files/ENCFF493CCB/, /files/ENCFF847YLI/, /files/ENCFF097XEU/, /files/ENCFF023KVQ/, /files/ENCFF475LJM/, /files/ENCFF401YFS/, /files/ENCFF154SDN/, /files/ENCFF561BLV/, /files/ENCFF177DGR/, /files/ENCFF376QDB/, /files/ENCFF793LPR/, /files/ENCFF169JAQ/, /files/ENCFF110MCL/	19612392166	ENCODE Processing Pipeline	00b7ac50bae40f08c3cb9421970c1a35		https://www.encodeproject.org/files/ENCFF022RTA/@@download/ENCFF022RTA.bam				released	s3://encode-public/2020/08/07/3d59c1cf-4cf3-4abe-933f-a562d820d33d/ENCFF022RTA.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF452NWA	bam	bam		unfiltered alignments	GRCh38	ENCSR710SMN	ATAC-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens											DNA						2020-10-08	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF920LSF/, /files/ENCFF499VEZ/, /files/ENCFF379RVR/, /files/ENCFF713QMY/, /files/ENCFF845BJT/, /files/ENCFF722PYM/, /files/ENCFF135EZA/, /files/ENCFF928DKY/, /files/ENCFF635SNN/, /files/ENCFF948JUH/, /files/ENCFF931PVF/, /files/ENCFF812ZGB/, /files/ENCFF697FFQ/, /files/ENCFF806NGT/, /files/ENCFF811HYV/, /files/ENCFF388WAC/, /files/ENCFF110MCL/	6783687025	ENCODE Processing Pipeline	dcae21f6a24aa08602f3b432fc191db1		https://www.encodeproject.org/files/ENCFF452NWA/@@download/ENCFF452NWA.bam				released	s3://encode-public/2020/08/07/7f6203a8-a14a-4beb-bc5f-ad5d617e97ba/ENCFF452NWA.bam	moderate library complexity, mild to moderate bottlenecking, moderate number of reproducible peaks, low read depth		
ENCFF522OOM	bam	bam		alignments	GRCh38	ENCSR710SMN	ATAC-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens											DNA						2020-10-08	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF713QMY/, /files/ENCFF635SNN/, /files/ENCFF697FFQ/, /files/ENCFF806NGT/, /files/ENCFF212UAV/, /files/ENCFF379RVR/, /files/ENCFF110MCL/, /files/ENCFF920LSF/, /files/ENCFF135EZA/, /files/ENCFF356LFX/, /files/ENCFF493CCB/, /files/ENCFF499VEZ/, /files/ENCFF722PYM/, /files/ENCFF931PVF/, /files/ENCFF812ZGB/, /files/ENCFF811HYV/, /files/ENCFF304XEX/, /files/ENCFF140XLU/, /files/ENCFF928DKY/, /files/ENCFF948JUH/, /files/ENCFF388WAC/, /files/ENCFF845BJT/	2588055423	ENCODE Processing Pipeline	28a07d7e10b6bb82a8232446cb3d8f3c		https://www.encodeproject.org/files/ENCFF522OOM/@@download/ENCFF522OOM.bam				released	s3://encode-public/2020/08/07/234f8eaa-2d53-45e1-862b-b2faf3513372/ENCFF522OOM.bam	moderate library complexity, mild to moderate bottlenecking, moderate number of reproducible peaks, low read depth		
ENCFF263ONU	bam	bam		unfiltered alignments	GRCh38	ENCSR437OOJ	ATAC-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF405EHV/, /files/ENCFF480SSD/, /files/ENCFF482BHS/, /files/ENCFF109FIW/, /files/ENCFF794HQJ/, /files/ENCFF785CHG/, /files/ENCFF949SED/, /files/ENCFF009HTB/, /files/ENCFF293BHY/, /files/ENCFF046XZF/, /files/ENCFF152MVJ/, /files/ENCFF790KGZ/, /files/ENCFF998HXN/, /files/ENCFF847EJK/, /files/ENCFF031DZC/, /files/ENCFF110MCL/, /files/ENCFF234OAQ/	32888173406	ENCODE Processing Pipeline	4b9cf4cb58d10571814a093d47a84d14		https://www.encodeproject.org/files/ENCFF263ONU/@@download/ENCFF263ONU.bam				released	s3://encode-public/2020/08/08/295fda3b-1029-4c72-94bd-f56a2f496ce9/ENCFF263ONU.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF601PUD	bam	bam		alignments	GRCh38	ENCSR437OOJ	ATAC-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF405EHV/, /files/ENCFF109FIW/, /files/ENCFF794HQJ/, /files/ENCFF949SED/, /files/ENCFF293BHY/, /files/ENCFF356LFX/, /files/ENCFF031DZC/, /files/ENCFF110MCL/, /files/ENCFF140XLU/, /files/ENCFF785CHG/, /files/ENCFF009HTB/, /files/ENCFF046XZF/, /files/ENCFF998HXN/, /files/ENCFF847EJK/, /files/ENCFF234OAQ/, /files/ENCFF480SSD/, /files/ENCFF304XEX/, /files/ENCFF212UAV/, /files/ENCFF482BHS/, /files/ENCFF152MVJ/, /files/ENCFF493CCB/, /files/ENCFF790KGZ/	6738395968	ENCODE Processing Pipeline	abf8513f8c5e59f228edf9f8d5773976		https://www.encodeproject.org/files/ENCFF601PUD/@@download/ENCFF601PUD.bam				released	s3://encode-public/2020/08/08/3187e4ad-f17c-4da8-a424-0d4eb568ed45/ENCFF601PUD.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF266MWV	bam	bam		unfiltered alignments	GRCh38	ENCSR074WMH	ATAC-seq	NTR:0000492	Right ventricle myocardium superior	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF481FUD/, /files/ENCFF204OXN/, /files/ENCFF757BIF/, /files/ENCFF834MZF/, /files/ENCFF122DOG/, /files/ENCFF892ZGW/, /files/ENCFF027BHW/, /files/ENCFF799SJF/, /files/ENCFF794JJU/, /files/ENCFF288OIQ/, /files/ENCFF565ETO/, /files/ENCFF090KWE/, /files/ENCFF365QEN/, /files/ENCFF998GKZ/, /files/ENCFF276CSU/, /files/ENCFF811PQC/, /files/ENCFF110MCL/	26328264829	ENCODE Processing Pipeline	0c51e1ee506692790f6392bcdbf83a0f		https://www.encodeproject.org/files/ENCFF266MWV/@@download/ENCFF266MWV.bam				released	s3://encode-public/2020/08/07/e0aaf46e-6805-4cd1-b37d-88a67c3e7a78/ENCFF266MWV.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF589ARV	bam	bam		alignments	GRCh38	ENCSR074WMH	ATAC-seq	NTR:0000492	Right ventricle myocardium superior	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF757BIF/, /files/ENCFF140XLU/, /files/ENCFF027BHW/, /files/ENCFF356LFX/, /files/ENCFF304XEX/, /files/ENCFF493CCB/, /files/ENCFF998GKZ/, /files/ENCFF811PQC/, /files/ENCFF481FUD/, /files/ENCFF794JJU/, /files/ENCFF565ETO/, /files/ENCFF365QEN/, /files/ENCFF204OXN/, /files/ENCFF212UAV/, /files/ENCFF122DOG/, /files/ENCFF892ZGW/, /files/ENCFF799SJF/, /files/ENCFF090KWE/, /files/ENCFF288OIQ/, /files/ENCFF276CSU/, /files/ENCFF834MZF/, /files/ENCFF110MCL/	9295997837	ENCODE Processing Pipeline	5066e3fd60ff04480194173496154c77		https://www.encodeproject.org/files/ENCFF589ARV/@@download/ENCFF589ARV.bam				released	s3://encode-public/2020/08/07/75f8699b-4dbd-4736-a786-5e0e8d51f35a/ENCFF589ARV.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF851NET	bam	bam		unfiltered alignments	GRCh38	ENCSR177JWR	ATAC-seq	UBERON:0002078	right cardiac atrium	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF873ULI/, /files/ENCFF355FTA/, /files/ENCFF930HKH/, /files/ENCFF391MRL/, /files/ENCFF655MLW/, /files/ENCFF042NYA/, /files/ENCFF491ROS/, /files/ENCFF719LGF/, /files/ENCFF110MCL/, /files/ENCFF532BLG/, /files/ENCFF683JAG/, /files/ENCFF731XXU/, /files/ENCFF981LFO/, /files/ENCFF977ZHT/, /files/ENCFF276WNQ/, /files/ENCFF618BWF/, /files/ENCFF504PXH/	51173034897	ENCODE Processing Pipeline	1151b2e4cf12f8a7c712e0bb36409567		https://www.encodeproject.org/files/ENCFF851NET/@@download/ENCFF851NET.bam				released	s3://encode-public/2020/08/07/6a07ca7a-4d43-40cf-a8f1-b920cc733766/ENCFF851NET.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF106CKP	bam	bam		alignments	GRCh38	ENCSR177JWR	ATAC-seq	UBERON:0002078	right cardiac atrium	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF355FTA/, /files/ENCFF212UAV/, /files/ENCFF391MRL/, /files/ENCFF042NYA/, /files/ENCFF731XXU/, /files/ENCFF493CCB/, /files/ENCFF276WNQ/, /files/ENCFF504PXH/, /files/ENCFF356LFX/, /files/ENCFF683JAG/, /files/ENCFF981LFO/, /files/ENCFF873ULI/, /files/ENCFF655MLW/, /files/ENCFF491ROS/, /files/ENCFF719LGF/, /files/ENCFF532BLG/, /files/ENCFF140XLU/, /files/ENCFF977ZHT/, /files/ENCFF930HKH/, /files/ENCFF110MCL/, /files/ENCFF304XEX/, /files/ENCFF618BWF/	18019753148	ENCODE Processing Pipeline	411b243eea67efd428e25066a8687e8b		https://www.encodeproject.org/files/ENCFF106CKP/@@download/ENCFF106CKP.bam				released	s3://encode-public/2020/08/07/9cb4d2c6-76f4-467a-b1b0-a6759389d76a/ENCFF106CKP.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF417EJH	bam	bam		unfiltered alignments	GRCh38	ENCSR952SPO	ATAC-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF238VRI/, /files/ENCFF744SRH/, /files/ENCFF950TGD/, /files/ENCFF628GAN/, /files/ENCFF793DBU/, /files/ENCFF645YGA/, /files/ENCFF991YOV/, /files/ENCFF776IAZ/, /files/ENCFF300ADW/, /files/ENCFF588WXA/, /files/ENCFF851EEV/, /files/ENCFF521RQX/, /files/ENCFF770FNC/, /files/ENCFF110MCL/, /files/ENCFF027PDI/, /files/ENCFF339JMG/, /files/ENCFF566JBB/	40570025060	ENCODE Processing Pipeline	f7b1c5d75f0a2447d295196263069ab3		https://www.encodeproject.org/files/ENCFF417EJH/@@download/ENCFF417EJH.bam				released	s3://encode-public/2020/08/05/c86369fa-d832-4721-957b-9d0eca89eefb/ENCFF417EJH.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF292THD	bam	bam		alignments	GRCh38	ENCSR952SPO	ATAC-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF628GAN/, /files/ENCFF793DBU/, /files/ENCFF851EEV/, /files/ENCFF140XLU/, /files/ENCFF521RQX/, /files/ENCFF770FNC/, /files/ENCFF110MCL/, /files/ENCFF027PDI/, /files/ENCFF339JMG/, /files/ENCFF566JBB/, /files/ENCFF300ADW/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF304XEX/, /files/ENCFF744SRH/, /files/ENCFF776IAZ/, /files/ENCFF588WXA/, /files/ENCFF212UAV/, /files/ENCFF238VRI/, /files/ENCFF950TGD/, /files/ENCFF645YGA/, /files/ENCFF991YOV/	19052602779	ENCODE Processing Pipeline	2710fdc6edf585255e8afe0e4d8370ac		https://www.encodeproject.org/files/ENCFF292THD/@@download/ENCFF292THD.bam				released	s3://encode-public/2020/08/05/a16d144a-174b-42c3-bf0b-3af282474969/ENCFF292THD.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF531UHP	bam	bam		unfiltered alignments	GRCh38	ENCSR990NNX	ATAC-seq	UBERON:0002170	upper lobe of right lung	tissue	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF304PHR/, /files/ENCFF320GZJ/, /files/ENCFF767ZYT/, /files/ENCFF577VSI/, /files/ENCFF173QRC/, /files/ENCFF756RJF/, /files/ENCFF987ZML/, /files/ENCFF160ZPP/, /files/ENCFF454FZE/, /files/ENCFF110MCL/, /files/ENCFF861VRU/, /files/ENCFF798XGF/, /files/ENCFF612TRP/, /files/ENCFF316XSW/, /files/ENCFF632QUK/, /files/ENCFF548EWV/, /files/ENCFF099HVP/	56657820239	ENCODE Processing Pipeline	e6c4d57486cbf5cd5d5fc0a39f3573f4		https://www.encodeproject.org/files/ENCFF531UHP/@@download/ENCFF531UHP.bam				released	s3://encode-public/2020/07/22/f26e4f86-ebd4-47ab-b727-7006a0003406/ENCFF531UHP.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF400TMN	bam	bam		alignments	GRCh38	ENCSR990NNX	ATAC-seq	UBERON:0002170	upper lobe of right lung	tissue	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF320GZJ/, /files/ENCFF767ZYT/, /files/ENCFF454FZE/, /files/ENCFF356LFX/, /files/ENCFF798XGF/, /files/ENCFF548EWV/, /files/ENCFF160ZPP/, /files/ENCFF861VRU/, /files/ENCFF612TRP/, /files/ENCFF987ZML/, /files/ENCFF577VSI/, /files/ENCFF756RJF/, /files/ENCFF304XEX/, /files/ENCFF173QRC/, /files/ENCFF212UAV/, /files/ENCFF493CCB/, /files/ENCFF304PHR/, /files/ENCFF632QUK/, /files/ENCFF110MCL/, /files/ENCFF316XSW/, /files/ENCFF140XLU/, /files/ENCFF099HVP/	19635241665	ENCODE Processing Pipeline	b1bc1eef99eec2efaddf110c77dc704c		https://www.encodeproject.org/files/ENCFF400TMN/@@download/ENCFF400TMN.bam				released	s3://encode-public/2020/07/22/f30f56b1-b9bc-4636-bbd3-3da9728beb8b/ENCFF400TMN.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF353DNW	bam	bam		unfiltered alignments	GRCh38	ENCSR651SOJ	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF902JML/, /files/ENCFF041ELN/, /files/ENCFF109IEM/, /files/ENCFF923BHL/, /files/ENCFF678UQF/, /files/ENCFF702EVQ/, /files/ENCFF235QNQ/, /files/ENCFF685ZEX/, /files/ENCFF298XGJ/, /files/ENCFF612ZOQ/, /files/ENCFF164DMV/, /files/ENCFF064LCP/, /files/ENCFF710HZS/, /files/ENCFF142NDZ/, /files/ENCFF212KAR/, /files/ENCFF161TLL/, /files/ENCFF110MCL/	32844501556	ENCODE Processing Pipeline	41aa8361ec02eb5fdc58c8544554c703		https://www.encodeproject.org/files/ENCFF353DNW/@@download/ENCFF353DNW.bam				released	s3://encode-public/2020/08/06/cff6d86b-bd16-4147-acbb-f0d0e028b79b/ENCFF353DNW.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF917GVL	bam	bam		alignments	GRCh38	ENCSR651SOJ	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF041ELN/, /files/ENCFF685ZEX/, /files/ENCFF164DMV/, /files/ENCFF493CCB/, /files/ENCFF902JML/, /files/ENCFF923BHL/, /files/ENCFF678UQF/, /files/ENCFF710HZS/, /files/ENCFF142NDZ/, /files/ENCFF298XGJ/, /files/ENCFF304XEX/, /files/ENCFF109IEM/, /files/ENCFF612ZOQ/, /files/ENCFF064LCP/, /files/ENCFF161TLL/, /files/ENCFF356LFX/, /files/ENCFF702EVQ/, /files/ENCFF235QNQ/, /files/ENCFF212UAV/, /files/ENCFF212KAR/, /files/ENCFF140XLU/, /files/ENCFF110MCL/	10480187445	ENCODE Processing Pipeline	1bc9d8f3945dab3df8b338cb622c45a1		https://www.encodeproject.org/files/ENCFF917GVL/@@download/ENCFF917GVL.bam				released	s3://encode-public/2020/08/06/de7faa1a-56b5-46b0-a14a-0fede4658b90/ENCFF917GVL.bam	mild to moderate bottlenecking, moderate library complexity		
