File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF112ZGM	bam	bam		unfiltered alignments	GRCh38	ENCSR946MVP	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1	1_1, 1_2							/files/ENCFF610QBV/, /files/ENCFF857ELU/, /files/ENCFF182JEM/, /files/ENCFF978FUT/, /files/ENCFF823EBI/, /files/ENCFF884HOA/	19492858156	ENCODE Processing Pipeline	cfffdb85ef4d90791e87366cdcaae82d		https://www.encodeproject.org/files/ENCFF112ZGM/@@download/ENCFF112ZGM.bam				released	s3://encode-public/2020/11/06/d7d264b2-b845-47d2-afbf-e23eac174d18/ENCFF112ZGM.bam	low spot score		
ENCFF399MPN	bam	bam		unfiltered alignments	GRCh38	ENCSR946MVP	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_1, 2_2							/files/ENCFF055ZGM/, /files/ENCFF097VLT/, /files/ENCFF884HOA/, /files/ENCFF958MBA/	31031601164	ENCODE Processing Pipeline	4cbe722feff00659f236367e10ddbb97		https://www.encodeproject.org/files/ENCFF399MPN/@@download/ENCFF399MPN.bam				released	s3://encode-public/2020/11/06/df130ecb-99ce-4aaf-a6d7-7df4fa02da1a/ENCFF399MPN.bam	low spot score		
ENCFF984INV	bam	bam		alignments	GRCh38	ENCSR946MVP	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1	1_1, 1_2							/files/ENCFF762MJQ/, /files/ENCFF112ZGM/	10811628658	ENCODE Processing Pipeline	0f751b32a97bc954f154be9dd8805f01		https://www.encodeproject.org/files/ENCFF984INV/@@download/ENCFF984INV.bam				released	s3://encode-public/2020/11/06/19962ab1-fbe4-4964-9938-9bbcc09fa32f/ENCFF984INV.bam	low spot score		
ENCFF683FIO	bam	bam		alignments	GRCh38	ENCSR946MVP	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_1, 2_2							/files/ENCFF762MJQ/, /files/ENCFF399MPN/	15562399562	ENCODE Processing Pipeline	dc55ccd2a8d814baf4faebae723db256		https://www.encodeproject.org/files/ENCFF683FIO/@@download/ENCFF683FIO.bam				released	s3://encode-public/2020/11/06/56f2d3c9-38e7-428c-baeb-cd8193921fc4/ENCFF683FIO.bam	low spot score		
ENCFF617FVB	bam	bam		unfiltered alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				1	1_3							/files/ENCFF496RSW/, /files/ENCFF701QGG/, /files/ENCFF148TSG/, /files/ENCFF007ZXX/, /files/ENCFF353CFS/, /files/ENCFF623BJH/, /files/ENCFF687FXF/	16492228140	ENCODE Processing Pipeline	6ad200f7f1be9eb3eda2d56372717769		https://www.encodeproject.org/files/ENCFF617FVB/@@download/ENCFF617FVB.bam				released	s3://encode-public/2018/05/08/e5559655-89ba-486b-8294-04c43b09aa07/ENCFF617FVB.bam	low spot score		
ENCFF302ZRC	bam	bam		unfiltered alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				2	2_2							/files/ENCFF496RSW/, /files/ENCFF387DEL/, /files/ENCFF514XYI/, /files/ENCFF383MTL/, /files/ENCFF678CRX/	2753890347	ENCODE Processing Pipeline	bf0d654ecef9e4d6c249ea70465bca02		https://www.encodeproject.org/files/ENCFF302ZRC/@@download/ENCFF302ZRC.bam				released	s3://encode-public/2018/05/08/c81f5def-9443-4aca-85d7-a56b2cd0632f/ENCFF302ZRC.bam	low spot score		
ENCFF272PSA	bam	bam		alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				1	1_1, 1_2, 1_3							/files/ENCFF247OJS/, /files/ENCFF458ZHW/, /files/ENCFF617FVB/	29160423450	ENCODE Processing Pipeline	526036c57620043e0fa4294bc19a4b77		https://www.encodeproject.org/files/ENCFF272PSA/@@download/ENCFF272PSA.bam				released	s3://encode-public/2018/05/08/168a38b2-b625-483b-8d09-b6a077b76d2b/ENCFF272PSA.bam	low spot score		
ENCFF247OJS	bam	bam		unfiltered alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				1	1_1							/files/ENCFF496RSW/, /files/ENCFF995DWU/, /files/ENCFF093MMX/, /files/ENCFF268OTJ/, /files/ENCFF758BAE/, /files/ENCFF317VZC/, /files/ENCFF885UOL/	12606277292	ENCODE Processing Pipeline	5931a955fb61f69971a2548a1036bbdb		https://www.encodeproject.org/files/ENCFF247OJS/@@download/ENCFF247OJS.bam				released	s3://encode-public/2018/05/08/95ffefb1-a64b-4803-bbfe-c2341d1ef0bf/ENCFF247OJS.bam	low spot score		
ENCFF458ZHW	bam	bam		unfiltered alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				1	1_2							/files/ENCFF496RSW/, /files/ENCFF673TLT/, /files/ENCFF303CZR/, /files/ENCFF531ZCO/, /files/ENCFF229TDJ/	13863183374	ENCODE Processing Pipeline	7f3d0c162532ce807e620df438bf0793		https://www.encodeproject.org/files/ENCFF458ZHW/@@download/ENCFF458ZHW.bam				released	s3://encode-public/2018/05/08/6e53e1be-002d-4356-a9a9-9097586e4a1e/ENCFF458ZHW.bam	low spot score		
ENCFF853XUM	bam	bam		unfiltered alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				2	2_1							/files/ENCFF496RSW/, /files/ENCFF597HIS/, /files/ENCFF003QJJ/, /files/ENCFF710BKI/, /files/ENCFF805LZW/	15206701718	ENCODE Processing Pipeline	19aface65f44101de0a709668a86d1aa		https://www.encodeproject.org/files/ENCFF853XUM/@@download/ENCFF853XUM.bam				released	s3://encode-public/2018/05/08/125f06eb-9b79-4b64-a542-e9f256778011/ENCFF853XUM.bam	low spot score		
ENCFF467HEJ	bam	bam		alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				2	2_1, 2_2							/files/ENCFF853XUM/, /files/ENCFF302ZRC/	12633959241	ENCODE Processing Pipeline	67cf0c8d4f3cfb4869021abcf5681cd9		https://www.encodeproject.org/files/ENCFF467HEJ/@@download/ENCFF467HEJ.bam				released	s3://encode-public/2018/05/08/9487c34b-490c-4a94-9164-21a19eeaae03/ENCFF467HEJ.bam	low spot score		
ENCFF114BNX	bam	bam		unfiltered alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				2	2_1, 2_2							/files/ENCFF710BKI/, /files/ENCFF514XYI/, /files/ENCFF383MTL/, /files/ENCFF003QJJ/, /files/ENCFF884HOA/, /files/ENCFF387DEL/, /files/ENCFF597HIS/, /files/ENCFF805LZW/, /files/ENCFF678CRX/	23297127118	ENCODE Processing Pipeline	db24f53ba25d5c93fd8e7b8436fd719f		https://www.encodeproject.org/files/ENCFF114BNX/@@download/ENCFF114BNX.bam				released	s3://encode-public/2020/09/16/5ed06dab-b5f8-445a-9995-5354f3c99ecb/ENCFF114BNX.bam	low spot score		
ENCFF977YJN	bam	bam		alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				1	1_1, 1_2, 1_3							/files/ENCFF762MJQ/, /files/ENCFF197WEU/	28221547793	ENCODE Processing Pipeline	5d7ab71bb7dcc74a1f2f9c822dc8ef33		https://www.encodeproject.org/files/ENCFF977YJN/@@download/ENCFF977YJN.bam				released	s3://encode-public/2020/09/16/b552e111-a763-4334-93ee-c227f031c1b8/ENCFF977YJN.bam	low spot score		
ENCFF197WEU	bam	bam		unfiltered alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				1	1_1, 1_2, 1_3							/files/ENCFF093MMX/, /files/ENCFF758BAE/, /files/ENCFF353CFS/, /files/ENCFF268OTJ/, /files/ENCFF148TSG/, /files/ENCFF303CZR/, /files/ENCFF885UOL/, /files/ENCFF317VZC/, /files/ENCFF995DWU/, /files/ENCFF623BJH/, /files/ENCFF007ZXX/, /files/ENCFF687FXF/, /files/ENCFF701QGG/, /files/ENCFF884HOA/, /files/ENCFF229TDJ/, /files/ENCFF531ZCO/, /files/ENCFF673TLT/	50372426981	ENCODE Processing Pipeline	66835a51d288f379005715ba728f832f		https://www.encodeproject.org/files/ENCFF197WEU/@@download/ENCFF197WEU.bam				released	s3://encode-public/2020/09/16/7ca1f317-6263-43ff-859e-d333f434a515/ENCFF197WEU.bam	low spot score		
ENCFF298FKB	bam	bam		alignments	GRCh38	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				2	2_1, 2_2							/files/ENCFF114BNX/, /files/ENCFF762MJQ/	12785356902	ENCODE Processing Pipeline	f190bb2814684aaef40b4c2b50f17c73		https://www.encodeproject.org/files/ENCFF298FKB/@@download/ENCFF298FKB.bam				released	s3://encode-public/2020/09/16/0cc56b62-3c53-42de-8e6e-29872e2f3592/ENCFF298FKB.bam	low spot score		
ENCFF037XSB	bam	bam		unfiltered alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				1	1_1							/files/ENCFF496RSW/, /files/ENCFF276CRC/, /files/ENCFF187NKP/, /files/ENCFF845PMS/, /files/ENCFF102LEH/, /files/ENCFF021EZF/, /files/ENCFF736CAO/	16229569815	ENCODE Processing Pipeline	86237ad2de6b47c481afc84cac076f57		https://www.encodeproject.org/files/ENCFF037XSB/@@download/ENCFF037XSB.bam				released	s3://encode-public/2017/08/24/b0073da3-f327-4230-a388-9656becfda83/ENCFF037XSB.bam			
ENCFF557YQF	bam	bam		unfiltered alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				2	2_1							/files/ENCFF496RSW/, /files/ENCFF506DYP/, /files/ENCFF912VUV/, /files/ENCFF494GDX/, /files/ENCFF398LVQ/, /files/ENCFF276UFY/, /files/ENCFF008URG/	19583140349	ENCODE Processing Pipeline	7db4e4ef70e9b521e150392d42fe3c9a		https://www.encodeproject.org/files/ENCFF557YQF/@@download/ENCFF557YQF.bam				released	s3://encode-public/2017/08/24/056e7766-a192-4d46-86d4-4503b792d20e/ENCFF557YQF.bam			
ENCFF115UEY	bam	bam		alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				1	1_1							/files/ENCFF037XSB/	12809750782	ENCODE Processing Pipeline	fb51f8f0799502b505ebf233359214b2		https://www.encodeproject.org/files/ENCFF115UEY/@@download/ENCFF115UEY.bam				released	s3://encode-public/2017/08/24/ebcd5b5b-7162-4bb3-877b-be96625ddd3a/ENCFF115UEY.bam			
ENCFF983QHP	bam	bam		alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				2	2_1							/files/ENCFF557YQF/	15239971218	ENCODE Processing Pipeline	25afa7ed574e9d4a81b371ad7b5477b4		https://www.encodeproject.org/files/ENCFF983QHP/@@download/ENCFF983QHP.bam				released	s3://encode-public/2017/08/24/43901f90-3424-4fca-b81d-affa3f71752b/ENCFF983QHP.bam			
ENCFF754WKT	bam	bam		unfiltered alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				1	1_1							/files/ENCFF549HLL/, /files/ENCFF276CRC/, /files/ENCFF187NKP/, /files/ENCFF845PMS/, /files/ENCFF102LEH/, /files/ENCFF021EZF/, /files/ENCFF736CAO/	16143383890	ENCODE Processing Pipeline	eb1f84b6ab89ffbab86caf9eaa01038c		https://www.encodeproject.org/files/ENCFF754WKT/@@download/ENCFF754WKT.bam				released	s3://encode-public/2017/09/10/cfc88265-0519-45b7-83e1-587d3d9b4a77/ENCFF754WKT.bam			
ENCFF238ZML	bam	bam		unfiltered alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				2	2_1							/files/ENCFF549HLL/, /files/ENCFF506DYP/, /files/ENCFF912VUV/, /files/ENCFF494GDX/, /files/ENCFF398LVQ/, /files/ENCFF276UFY/, /files/ENCFF008URG/	19452981089	ENCODE Processing Pipeline	6aa9e08a224a079a2ce214327e22bb8f		https://www.encodeproject.org/files/ENCFF238ZML/@@download/ENCFF238ZML.bam				released	s3://encode-public/2017/09/10/a5635d73-85a7-4abf-9c2a-db4dd76351c0/ENCFF238ZML.bam			
ENCFF896RVQ	bam	bam		alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				1	1_1							/files/ENCFF754WKT/	12897365100	ENCODE Processing Pipeline	ca9559091ecd9f7b3430c256eb5dd528		https://www.encodeproject.org/files/ENCFF896RVQ/@@download/ENCFF896RVQ.bam				released	s3://encode-public/2017/09/10/380c71fd-6209-4752-b65a-49505f07aabe/ENCFF896RVQ.bam			
ENCFF640ALQ	bam	bam		alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				2	2_1							/files/ENCFF238ZML/	15379044532	ENCODE Processing Pipeline	b772c2ed3be6ac5849be35b86dc185b6		https://www.encodeproject.org/files/ENCFF640ALQ/@@download/ENCFF640ALQ.bam				released	s3://encode-public/2017/09/10/48ec4b26-8a39-452d-bd01-d3b7684d0a84/ENCFF640ALQ.bam			
ENCFF350SEU	bam	bam		unfiltered alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				1	1_1							/files/ENCFF102LEH/, /files/ENCFF845PMS/, /files/ENCFF021EZF/, /files/ENCFF276CRC/, /files/ENCFF736CAO/, /files/ENCFF884HOA/, /files/ENCFF187NKP/	20577197311	ENCODE Processing Pipeline	541c8c04c4e536d26d592651214e3232		https://www.encodeproject.org/files/ENCFF350SEU/@@download/ENCFF350SEU.bam				released	s3://encode-public/2020/11/06/0216e87c-69f9-4f07-bccd-df10c10b5ff2/ENCFF350SEU.bam			
ENCFF527YEA	bam	bam		alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				1	1_1							/files/ENCFF762MJQ/, /files/ENCFF350SEU/	12712352896	ENCODE Processing Pipeline	47995eeb02b77dfabc923f48997c229f		https://www.encodeproject.org/files/ENCFF527YEA/@@download/ENCFF527YEA.bam				released	s3://encode-public/2020/11/06/5df8981a-6df9-45f8-90a0-b8e8f3874b0b/ENCFF527YEA.bam			
ENCFF521QSM	bam	bam		unfiltered alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				2	2_1							/files/ENCFF276UFY/, /files/ENCFF008URG/, /files/ENCFF398LVQ/, /files/ENCFF912VUV/, /files/ENCFF506DYP/, /files/ENCFF494GDX/, /files/ENCFF884HOA/	24639263452	ENCODE Processing Pipeline	d0e363f1beb46a973a15c2ccc8ccecbe		https://www.encodeproject.org/files/ENCFF521QSM/@@download/ENCFF521QSM.bam				released	s3://encode-public/2020/11/06/489363a7-36f1-46f9-bb18-80e4970c0bfc/ENCFF521QSM.bam			
ENCFF608WXB	bam	bam		alignments	GRCh38	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, erythropoietin, interleukin-3		4 day								DNA						2015-08-31	ENCODE				2	2_1							/files/ENCFF762MJQ/, /files/ENCFF521QSM/	15067456263	ENCODE Processing Pipeline	477a7ab183e6b2776078b3adcce52869		https://www.encodeproject.org/files/ENCFF608WXB/@@download/ENCFF608WXB.bam				released	s3://encode-public/2020/11/06/48fc52a4-a75c-4ab2-ae2e-b1d82a099aa7/ENCFF608WXB.bam			
ENCFF844DHJ	bam	bam		unfiltered alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1	1_1							/files/ENCFF496RSW/, /files/ENCFF675JZQ/, /files/ENCFF809DAF/, /files/ENCFF744KHT/, /files/ENCFF540WMJ/, /files/ENCFF756DZL/, /files/ENCFF007JBO/	17524274123	ENCODE Processing Pipeline	a2f57b23a992a26b03c4dede96499f65		https://www.encodeproject.org/files/ENCFF844DHJ/@@download/ENCFF844DHJ.bam				released	s3://encode-public/2017/08/24/20b7f774-c960-461d-9cbb-963d4695ff02/ENCFF844DHJ.bam	low spot score		
ENCFF669BHZ	bam	bam		unfiltered alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2	2_1							/files/ENCFF496RSW/, /files/ENCFF494KEV/, /files/ENCFF437MIT/, /files/ENCFF218ZWJ/, /files/ENCFF313RDF/	7841143827	ENCODE Processing Pipeline	5c607b5e7d2e3d4ac1480fe7ca4c7d75		https://www.encodeproject.org/files/ENCFF669BHZ/@@download/ENCFF669BHZ.bam				released	s3://encode-public/2017/08/24/ec626c2b-8203-4ac5-b048-dde06c95df00/ENCFF669BHZ.bam	low spot score		
ENCFF348KWA	bam	bam		alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1	1_1							/files/ENCFF844DHJ/	11176360266	ENCODE Processing Pipeline	2263e65dbd7378c499dc02997849bed0		https://www.encodeproject.org/files/ENCFF348KWA/@@download/ENCFF348KWA.bam				released	s3://encode-public/2017/08/24/6725330a-4b6c-4fba-ba9d-71f3625fddeb/ENCFF348KWA.bam	low spot score		
ENCFF481RYG	bam	bam		alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2	2_1							/files/ENCFF669BHZ/	6073988313	ENCODE Processing Pipeline	f013d8beb8186616274ed435e68ddf7b		https://www.encodeproject.org/files/ENCFF481RYG/@@download/ENCFF481RYG.bam				released	s3://encode-public/2017/08/24/a70ae9e0-0b23-4f3f-84ef-1bc52b411242/ENCFF481RYG.bam	low spot score		
ENCFF525TTG	bam	bam		unfiltered alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2	2_1							/files/ENCFF437MIT/, /files/ENCFF494KEV/, /files/ENCFF313RDF/, /files/ENCFF884HOA/, /files/ENCFF218ZWJ/	10443117195	ENCODE Processing Pipeline	46e5ba690c2a964fcf3ea2926c37dc3c		https://www.encodeproject.org/files/ENCFF525TTG/@@download/ENCFF525TTG.bam				released	s3://encode-public/2020/11/06/7c34c257-4d49-4453-8e76-863da5517f22/ENCFF525TTG.bam	low spot score		
ENCFF925QPY	bam	bam		unfiltered alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1	1_1							/files/ENCFF756DZL/, /files/ENCFF007JBO/, /files/ENCFF540WMJ/, /files/ENCFF744KHT/, /files/ENCFF884HOA/, /files/ENCFF809DAF/, /files/ENCFF675JZQ/	21387258977	ENCODE Processing Pipeline	138a83df3fa5b65aca97ad3288ce0e12		https://www.encodeproject.org/files/ENCFF925QPY/@@download/ENCFF925QPY.bam				released	s3://encode-public/2020/11/06/9f62d650-3852-44da-a1b7-afeb2ad82ad4/ENCFF925QPY.bam	low spot score		
ENCFF261YSH	bam	bam		alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1	1_1							/files/ENCFF762MJQ/, /files/ENCFF925QPY/	10906304341	ENCODE Processing Pipeline	9c5d3a89014c8cc4cfda1b0fa0f99f83		https://www.encodeproject.org/files/ENCFF261YSH/@@download/ENCFF261YSH.bam				released	s3://encode-public/2020/11/06/ecd4d153-a4cd-4f8e-babb-02c50a70a5af/ENCFF261YSH.bam	low spot score		
ENCFF860UCH	bam	bam		alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2	2_1							/files/ENCFF525TTG/, /files/ENCFF762MJQ/	5405862706	ENCODE Processing Pipeline	24d2b1f67c20a0a1985a285a1c3f679f		https://www.encodeproject.org/files/ENCFF860UCH/@@download/ENCFF860UCH.bam				released	s3://encode-public/2020/11/06/0bd6deb7-18b5-4152-abcb-fcef8bdb8660/ENCFF860UCH.bam	low spot score		
ENCFF187NSU	bam	bam		unfiltered alignments	GRCh38	ENCSR548MMD	DNase-seq	EFO:0007748	EH	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1	1_5							/files/ENCFF684GPA/, /files/ENCFF663GVZ/, /files/ENCFF496RSW/	340974489	ENCODE Processing Pipeline	4a88b5635484b3c78a04634c24c11e5e		https://www.encodeproject.org/files/ENCFF187NSU/@@download/ENCFF187NSU.bam				released	s3://encode-public/2016/10/13/a87b1d11-d578-4897-bb97-41e753430171/ENCFF187NSU.bam	low read depth		
ENCFF966XPR	bam	bam		unfiltered alignments	GRCh38	ENCSR548MMD	DNase-seq	EFO:0007748	EH	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_2							/files/ENCFF487PJH/, /files/ENCFF463JZY/, /files/ENCFF496RSW/	320928862	ENCODE Processing Pipeline	f594f1873418b6c228275de92e26cd85		https://www.encodeproject.org/files/ENCFF966XPR/@@download/ENCFF966XPR.bam				released	s3://encode-public/2016/10/13/5df2dfb5-4ad7-4c17-a61a-458a3b8adae6/ENCFF966XPR.bam	low read depth		
ENCFF656AWM	bam	bam		unfiltered alignments	GRCh38	ENCSR548MMD	DNase-seq	EFO:0007748	EH	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_1							/files/ENCFF496RSW/, /files/ENCFF536JKH/, /files/ENCFF941JZT/	2740056232	ENCODE Processing Pipeline	481da84fae156a29fa3ea310abf1e357		https://www.encodeproject.org/files/ENCFF656AWM/@@download/ENCFF656AWM.bam				released	s3://encode-public/2017/08/25/78e5b63c-1ce6-47bc-a14e-a12eeb878c0b/ENCFF656AWM.bam	low read depth		
ENCFF916SXQ	bam	bam		unfiltered alignments	GRCh38	ENCSR548MMD	DNase-seq	EFO:0007748	EH	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1	1_1							/files/ENCFF496RSW/, /files/ENCFF241VMT/, /files/ENCFF613MPW/, /files/ENCFF614YKA/, /files/ENCFF082MVG/, /files/ENCFF430ACM/, /files/ENCFF147LVA/, /files/ENCFF494FOB/, /files/ENCFF584IML/	31198937501	ENCODE Processing Pipeline	12ff8f3392da8a0965c5e1eeb1ebde3e		https://www.encodeproject.org/files/ENCFF916SXQ/@@download/ENCFF916SXQ.bam				released	s3://encode-public/2017/08/25/994834aa-ce8e-471b-a4fd-2460b22ad172/ENCFF916SXQ.bam	low read depth		
ENCFF205MKW	bam	bam		alignments	GRCh38	ENCSR548MMD	DNase-seq	EFO:0007748	EH	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1	1_1, 1_5							/files/ENCFF916SXQ/, /files/ENCFF187NSU/	27185711081	ENCODE Processing Pipeline	bcea9f18f214416c6a628894c2b73d30		https://www.encodeproject.org/files/ENCFF205MKW/@@download/ENCFF205MKW.bam				released	s3://encode-public/2017/08/25/4fff7aea-fe40-4375-96a6-ffa6ea052091/ENCFF205MKW.bam	low read depth		
