numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam	File accession_Accessibility bam
ID_1135	testis_tissue_male_adult_(37_years)_37_years_1_1_testis_tissue_male_adult_(37_years)_37_years_1_1,_1_2	0.0_0.0_0.0	ENCFF183VFV	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR866ODX	DNase-seq	UBERON:0000473	testis	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF884HOA/, /files/ENCFF048RXA/, /files/ENCFF881XDM/, /files/ENCFF349IJY/, /files/ENCFF536PRH/	12587220230	ENCODE Processing Pipeline	115c0dc086f8efa2130a5daf7dfae93b	0.0	https://www.encodeproject.org/files/ENCFF183VFV/@@download/ENCFF183VFV.bam	0.0	0.0	0.0	released	s3://encode-public/2020/10/06/83f3ee4f-6002-4716-bea6-52cd6032cfb6/ENCFF183VFV.bam	0.0	0.0	0.0	testis_tissue_male_adult_(37_years)	adult	37 years	ENCFF252WYC	0.0	ENCSR136ZQZ	Histone ChIP-seq	UBERON:0000473	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2019-02-12	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF433VCF/, /files/ENCFF264VOW/, /files/ENCFF390GRW/, /files/ENCFF110MCL/, /files/ENCFF641XWI/, /files/ENCFF332BZM/, /files/ENCFF274PXW/, /files/ENCFF835AYA/, /files/ENCFF682TKX/	3222082313	c340d2e906415a89dfb379012e1a0029	0.0	https://www.encodeproject.org/files/ENCFF252WYC/@@download/ENCFF252WYC.bam	0.0	0.0	released	s3://encode-public/2020/09/22/3df8e28b-4a0d-4d62-852c-6c78e9b14ab7/ENCFF252WYC.bam	0.0	0.0	0.0	testis_tissue_male_adult_(37_years)	37 years	ENCFF252WYC	ENCFF183VFV
ID_1136	testis_tissue_male_adult_(37_years)_37_years_1_1_testis_tissue_male_adult_(37_years)_37_years_1_1,_1_2	0.0_0.0_0.0	ENCFF183VFV	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR866ODX	DNase-seq	UBERON:0000473	testis	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF884HOA/, /files/ENCFF048RXA/, /files/ENCFF881XDM/, /files/ENCFF349IJY/, /files/ENCFF536PRH/	12587220230	ENCODE Processing Pipeline	115c0dc086f8efa2130a5daf7dfae93b	0.0	https://www.encodeproject.org/files/ENCFF183VFV/@@download/ENCFF183VFV.bam	0.0	0.0	0.0	released	s3://encode-public/2020/10/06/83f3ee4f-6002-4716-bea6-52cd6032cfb6/ENCFF183VFV.bam	0.0	0.0	0.0	testis_tissue_male_adult_(37_years)	adult	37 years	ENCFF807LQS	0.0	ENCSR136ZQZ	Histone ChIP-seq	UBERON:0000473	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2019-02-12	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF433VCF/, /files/ENCFF274PXW/, /files/ENCFF390GRW/, /files/ENCFF682TKX/, /files/ENCFF332BZM/, /files/ENCFF264VOW/, /files/ENCFF835AYA/, /files/ENCFF641XWI/	3207042197	54d32f4da3c949878e29e8822dac3048	0.0	https://www.encodeproject.org/files/ENCFF807LQS/@@download/ENCFF807LQS.bam	0.0	0.0	released	s3://encode-public/2019/02/10/85c8cf37-7689-4640-b0cb-1fd1abc3b94e/ENCFF807LQS.bam	0.0	0.0	0.0	testis_tissue_male_adult_(37_years)	37 years	ENCFF807LQS	ENCFF183VFV
ID_1137	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_male_adult_(54_years)_54_years_1_1,_1_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF735OJF	0.0	ENCSR069EGE	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-30	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF706KXN/, /files/ENCFF110MCL/, /files/ENCFF945XBP/, /files/ENCFF349JBL/, /files/ENCFF382QHO/	4435216115	0ed644abb69b2ff6db43c887fe6a98a9	0.0	https://www.encodeproject.org/files/ENCFF735OJF/@@download/ENCFF735OJF.bam	0.0	0.0	released	s3://encode-public/2020/09/22/5800580a-6c4a-4fb3-a56b-0f2583876609/ENCFF735OJF.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_male_adult_(54_years)	54 years	ENCFF735OJF	ENCFF262YJT
ID_1138	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_male_adult_(54_years)_54_years_1_1,_1_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF485COC	0.0	ENCSR069EGE	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-30	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF706KXN/, /files/ENCFF382QHO/, /files/ENCFF349JBL/, /files/ENCFF643CGH/, /files/ENCFF945XBP/	4382862316	48e42653a668f469d09d8aa33b350a34	0.0	https://www.encodeproject.org/files/ENCFF485COC/@@download/ENCFF485COC.bam	0.0	0.0	released	s3://encode-public/2019/08/30/17b829da-7adc-4f5b-a785-467ac2e3e032/ENCFF485COC.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_male_adult_(54_years)	54 years	ENCFF485COC	ENCFF262YJT
ID_1139	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_female_adult_(51_years)_51_years_1_1,_1_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF583YIX	0.0	ENCSR792VLP	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-14	ENCODE	0.0	none, sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF792AEJ/, /files/ENCFF767RRK/, /files/ENCFF355XNV/, /files/ENCFF643CGH/, /files/ENCFF377RRF/	1980681804	097ab161fbe823c2e0d28c4225911fc1	0.0	https://www.encodeproject.org/files/ENCFF583YIX/@@download/ENCFF583YIX.bam	0.0	0.0	released	s3://encode-public/2018/11/27/c04d5f11-0faf-4895-8ea2-eac536029340/ENCFF583YIX.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_female_adult_(51_years)	51 years	ENCFF583YIX	ENCFF262YJT
ID_1140	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_female_adult_(51_years)_51_years_2_1,_2_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF606JJK	0.0	ENCSR792VLP	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-14	ENCODE	0.0	none, sonication (generic)	200-600	2	2_1, 2_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF113KRD/, /files/ENCFF673MQC/, /files/ENCFF653KLY/, /files/ENCFF987WIQ/, /files/ENCFF643CGH/, /files/ENCFF688YVM/, /files/ENCFF916DUF/, /files/ENCFF206EUG/, /files/ENCFF428QLZ/	1958350579	258c263d22483db1d7ffe1939d9d1f23	0.0	https://www.encodeproject.org/files/ENCFF606JJK/@@download/ENCFF606JJK.bam	0.0	0.0	released	s3://encode-public/2019/08/30/eebd2e85-1dd5-4032-aa3f-645b10c681bc/ENCFF606JJK.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_female_adult_(51_years)	51 years	ENCFF606JJK	ENCFF262YJT
ID_1141	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_female_adult_(51_years)_51_years_1_1,_1_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF318BCO	0.0	ENCSR792VLP	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-14	ENCODE	0.0	none, sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF355XNV/, /files/ENCFF377RRF/, /files/ENCFF767RRK/, /files/ENCFF110MCL/, /files/ENCFF792AEJ/	2003737515	dea9c2931dafaceb145e3a502d84c9d5	0.0	https://www.encodeproject.org/files/ENCFF318BCO/@@download/ENCFF318BCO.bam	0.0	0.0	released	s3://encode-public/2020/09/23/2d13d360-c3e7-456d-9e85-34040894ffa5/ENCFF318BCO.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_female_adult_(51_years)	51 years	ENCFF318BCO	ENCFF262YJT
ID_1142	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_female_adult_(51_years)_51_years_2_1,_2_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF749UYZ	0.0	ENCSR792VLP	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-14	ENCODE	0.0	none, sonication (generic)	200-600	2	2_1, 2_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF206EUG/, /files/ENCFF428QLZ/, /files/ENCFF688YVM/, /files/ENCFF113KRD/, /files/ENCFF673MQC/, /files/ENCFF653KLY/, /files/ENCFF916DUF/, /files/ENCFF110MCL/, /files/ENCFF987WIQ/	1945928505	924e2e3687817d56098d8127e08e27cb	0.0	https://www.encodeproject.org/files/ENCFF749UYZ/@@download/ENCFF749UYZ.bam	0.0	0.0	released	s3://encode-public/2020/09/23/2bc815b8-fc93-44c3-918e-a8da2bbdcc0d/ENCFF749UYZ.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_female_adult_(51_years)	51 years	ENCFF749UYZ	ENCFF262YJT
ID_1143	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_male_adult_(37_years)_37_years_2_1,_2_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF827ADO	0.0	ENCSR640XRV	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-30	ENCODE	0.0	sonication (generic)	200-600	2	2_1, 2_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF371YTC/, /files/ENCFF643CGH/, /files/ENCFF478NRM/, /files/ENCFF391LOH/, /files/ENCFF368BYS/, /files/ENCFF615BYM/, /files/ENCFF150WJQ/, /files/ENCFF297OWJ/, /files/ENCFF924TJF/, /files/ENCFF262VEL/, /files/ENCFF369HGQ/	2442660496	140c1943598ecffc7e789ef0e06c455f	0.0	https://www.encodeproject.org/files/ENCFF827ADO/@@download/ENCFF827ADO.bam	0.0	0.0	released	s3://encode-public/2019/08/30/4e54ea7d-2589-4f81-ba85-744d511242cd/ENCFF827ADO.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_male_adult_(37_years)	37 years	ENCFF827ADO	ENCFF262YJT
ID_1144	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_male_adult_(37_years)_37_years_1_1,_1_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF353BGX	0.0	ENCSR640XRV	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-30	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF977TRY/, /files/ENCFF643CGH/, /files/ENCFF189BBG/, /files/ENCFF953WUQ/, /files/ENCFF805LTN/	3894860690	8cfe05dd6c91c242e9267ac340513eec	0.0	https://www.encodeproject.org/files/ENCFF353BGX/@@download/ENCFF353BGX.bam	0.0	0.0	released	s3://encode-public/2019/08/30/4af0aa5e-8939-4bc9-a5bd-547eaef41603/ENCFF353BGX.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_male_adult_(37_years)	37 years	ENCFF353BGX	ENCFF262YJT
ID_1145	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_male_adult_(37_years)_37_years_1_1,_1_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF288SBC	0.0	ENCSR640XRV	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-30	ENCODE	0.0	sonication (generic)	200-600	1	1_1, 1_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF805LTN/, /files/ENCFF189BBG/, /files/ENCFF977TRY/, /files/ENCFF953WUQ/, /files/ENCFF110MCL/	3887352244	564a04403f75b798397247e0cd8e951a	0.0	https://www.encodeproject.org/files/ENCFF288SBC/@@download/ENCFF288SBC.bam	0.0	0.0	released	s3://encode-public/2020/09/22/359d7081-db3f-448a-9c9f-1d5d52389e61/ENCFF288SBC.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_male_adult_(37_years)	37 years	ENCFF288SBC	ENCFF262YJT
ID_1146	transverse_colon_tissue_female_adult_(53_years)_53_years_1_1_transverse_colon_tissue_male_adult_(37_years)_37_years_2_1,_2_2	0.0_0.0_0.0	ENCFF262YJT	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF136POA/, /files/ENCFF383MQT/, /files/ENCFF275QXI/, /files/ENCFF514ZRR/	10303120865	ENCODE Processing Pipeline	21a12be49c4e4a87f60eb2b26db2f1bd	0.0	https://www.encodeproject.org/files/ENCFF262YJT/@@download/ENCFF262YJT.bam	0.0	0.0	0.0	released	s3://encode-public/2019/09/11/e02e7f5e-3144-4e8d-9f18-7b01b6349eb9/ENCFF262YJT.bam	0.0	0.0	0.0	transverse_colon_tissue_female_adult_(53_years)	adult	53 years	ENCFF538XIJ	0.0	ENCSR640XRV	Histone ChIP-seq	UBERON:0001157	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-30	ENCODE	0.0	sonication (generic)	200-600	2	2_1, 2_2	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF615BYM/, /files/ENCFF297OWJ/, /files/ENCFF369HGQ/, /files/ENCFF924TJF/, /files/ENCFF371YTC/, /files/ENCFF150WJQ/, /files/ENCFF478NRM/, /files/ENCFF368BYS/, /files/ENCFF391LOH/, /files/ENCFF262VEL/, /files/ENCFF110MCL/	2429185515	d86f2f188b6ec91025654c310c591361	0.0	https://www.encodeproject.org/files/ENCFF538XIJ/@@download/ENCFF538XIJ.bam	0.0	0.0	released	s3://encode-public/2020/09/22/8c749020-61d8-48da-82bc-4a05f8a8282b/ENCFF538XIJ.bam	inconsistent platforms	0.0	0.0	transverse_colon_tissue_male_adult_(37_years)	37 years	ENCFF538XIJ	ENCFF262YJT
