numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam
ID_544	spleen_tissue_female_adult_(53_years)_53_years_1_1_spleen_tissue_female_adult_(30_years)_30_years_1_1	0.0_0.0_0.0	ENCFF644YKH	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR128GBN	DNase-seq	UBERON:0002106	spleen	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF601WYV/, /files/ENCFF147TUU/, /files/ENCFF240HCQ/, /files/ENCFF784PHT/	16224685481	ENCODE Processing Pipeline	0a8fb8efdc50c172da2ef98b7e7202c7	0.0	https://www.encodeproject.org/files/ENCFF644YKH/@@download/ENCFF644YKH.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/02/686dd95b-a764-4dd0-bb9a-1a2a6afc292c/ENCFF644YKH.bam	low spot score	0.0	0.0	spleen_tissue_female_adult_(53_years)	adult	53 years	ENCFF996VBT	0.0	ENCSR086XCT	Histone ChIP-seq	UBERON:0002106	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF772AWQ/	801912269	18db0ea48972147bee69a282e9f1eb0e	0.0	https://www.encodeproject.org/files/ENCFF996VBT/@@download/ENCFF996VBT.bam	0.0	0.0	released	s3://encode-public/2017/05/10/8140047a-636f-4d94-9c23-ef4927a30592/ENCFF996VBT.bam	moderate library complexity, mild to moderate bottlenecking, control low read depth, low read depth	0.0	0.0	spleen_tissue_female_adult_(30_years)	30 years	ENCFF996VBT
ID_545	spleen_tissue_female_adult_(53_years)_53_years_1_1_spleen_tissue_male_adult_(34_years)_34_years_1_2	0.0_0.0_0.0	ENCFF644YKH	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR128GBN	DNase-seq	UBERON:0002106	spleen	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF601WYV/, /files/ENCFF147TUU/, /files/ENCFF240HCQ/, /files/ENCFF784PHT/	16224685481	ENCODE Processing Pipeline	0a8fb8efdc50c172da2ef98b7e7202c7	0.0	https://www.encodeproject.org/files/ENCFF644YKH/@@download/ENCFF644YKH.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/02/686dd95b-a764-4dd0-bb9a-1a2a6afc292c/ENCFF644YKH.bam	low spot score	0.0	0.0	spleen_tissue_female_adult_(53_years)	adult	53 years	ENCFF947TGH	0.0	ENCSR235ZBF	Histone ChIP-seq	UBERON:0002106	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF024MIO/, /files/ENCFF643CGH/	1092818961	090121427a8d7606fde14eb0d5742fc8	0.0	https://www.encodeproject.org/files/ENCFF947TGH/@@download/ENCFF947TGH.bam	0.0	0.0	released	s3://encode-public/2017/05/09/8386b341-c493-4426-a9b5-28fd8ec4f264/ENCFF947TGH.bam	low read depth, mild to moderate bottlenecking, low read length, inconsistent platforms	0.0	0.0	spleen_tissue_male_adult_(34_years)	34 years	ENCFF947TGH
ID_548	DND-41_13_years_2_1_DND-41_13_years_2_1	0.0_0.0_0.0	ENCFF633MBP	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR903SKE	DNase-seq	EFO:0007074	DND-41	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2020-10-06	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF174PWC/, /files/ENCFF910LVG/, /files/ENCFF884HOA/, /files/ENCFF375KOZ/, /files/ENCFF334QZB/	17750075990	ENCODE Processing Pipeline	02740f93df141e71c322593ea5dda64e	0.0	https://www.encodeproject.org/files/ENCFF633MBP/@@download/ENCFF633MBP.bam	0.0	0.0	0.0	released	s3://encode-public/2020/09/22/aa668b74-da18-4e5f-a4aa-2c7ac17b0026/ENCFF633MBP.bam	0.0	0.0	0.0	DND-41	child	13 years	ENCFF242XDS	0.0	ENCSR000AQW	Histone ChIP-seq	EFO:0007074	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-03-06	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000AQH/, /files/ENCFF643CGH/	2276342357	8efb01bcbbb9c8680ac7e6d5f0984a57	0.0	https://www.encodeproject.org/files/ENCFF242XDS/@@download/ENCFF242XDS.bam	0.0	0.0	released	s3://encode-public/2016/07/13/07277dfd-b837-4bf2-b4f8-029b148d7b5e/ENCFF242XDS.bam	low read length, inconsistent platforms	0.0	0.0	DND-41	13 years	ENCFF242XDS
ID_549	DND-41_13_years_2_1_DND-41_13_years_1_1	0.0_0.0_0.0	ENCFF633MBP	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR903SKE	DNase-seq	EFO:0007074	DND-41	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2020-10-06	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF174PWC/, /files/ENCFF910LVG/, /files/ENCFF884HOA/, /files/ENCFF375KOZ/, /files/ENCFF334QZB/	17750075990	ENCODE Processing Pipeline	02740f93df141e71c322593ea5dda64e	0.0	https://www.encodeproject.org/files/ENCFF633MBP/@@download/ENCFF633MBP.bam	0.0	0.0	0.0	released	s3://encode-public/2020/09/22/aa668b74-da18-4e5f-a4aa-2c7ac17b0026/ENCFF633MBP.bam	0.0	0.0	0.0	DND-41	child	13 years	ENCFF717ISA	0.0	ENCSR000AQW	Histone ChIP-seq	EFO:0007074	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-03-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000AQI/, /files/ENCFF643CGH/	1824443609	7dbc2d78f471d80dcf302d9150484d97	0.0	https://www.encodeproject.org/files/ENCFF717ISA/@@download/ENCFF717ISA.bam	0.0	0.0	released	s3://encode-public/2016/07/13/857db8c1-9bf2-4977-8b85-b92ac9fdcd12/ENCFF717ISA.bam	low read length, inconsistent platforms	0.0	0.0	DND-41	13 years	ENCFF717ISA
ID_550	DND-41_13_years_1_1_DND-41_13_years_2_1	0.0_0.0_0.0	ENCFF385YUA	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR903SKE	DNase-seq	EFO:0007074	DND-41	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2020-10-06	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF806NNB/, /files/ENCFF884HOA/, /files/ENCFF211XVI/, /files/ENCFF690RZO/, /files/ENCFF536DVA/	16921209413	ENCODE Processing Pipeline	7a7459d7c62da6ac4cead1ac0a30e8cb	0.0	https://www.encodeproject.org/files/ENCFF385YUA/@@download/ENCFF385YUA.bam	0.0	0.0	0.0	released	s3://encode-public/2020/09/22/da0772d6-c58f-469d-b806-1a8f43e1fa67/ENCFF385YUA.bam	0.0	0.0	0.0	DND-41	child	13 years	ENCFF242XDS	0.0	ENCSR000AQW	Histone ChIP-seq	EFO:0007074	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-03-06	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000AQH/, /files/ENCFF643CGH/	2276342357	8efb01bcbbb9c8680ac7e6d5f0984a57	0.0	https://www.encodeproject.org/files/ENCFF242XDS/@@download/ENCFF242XDS.bam	0.0	0.0	released	s3://encode-public/2016/07/13/07277dfd-b837-4bf2-b4f8-029b148d7b5e/ENCFF242XDS.bam	low read length, inconsistent platforms	0.0	0.0	DND-41	13 years	ENCFF242XDS
ID_551	DND-41_13_years_1_1_DND-41_13_years_1_1	0.0_0.0_0.0	ENCFF385YUA	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR903SKE	DNase-seq	EFO:0007074	DND-41	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2020-10-06	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF806NNB/, /files/ENCFF884HOA/, /files/ENCFF211XVI/, /files/ENCFF690RZO/, /files/ENCFF536DVA/	16921209413	ENCODE Processing Pipeline	7a7459d7c62da6ac4cead1ac0a30e8cb	0.0	https://www.encodeproject.org/files/ENCFF385YUA/@@download/ENCFF385YUA.bam	0.0	0.0	0.0	released	s3://encode-public/2020/09/22/da0772d6-c58f-469d-b806-1a8f43e1fa67/ENCFF385YUA.bam	0.0	0.0	0.0	DND-41	child	13 years	ENCFF717ISA	0.0	ENCSR000AQW	Histone ChIP-seq	EFO:0007074	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-03-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000AQI/, /files/ENCFF643CGH/	1824443609	7dbc2d78f471d80dcf302d9150484d97	0.0	https://www.encodeproject.org/files/ENCFF717ISA/@@download/ENCFF717ISA.bam	0.0	0.0	released	s3://encode-public/2016/07/13/857db8c1-9bf2-4977-8b85-b92ac9fdcd12/ENCFF717ISA.bam	low read length, inconsistent platforms	0.0	0.0	DND-41	13 years	ENCFF717ISA
ID_554	tibial_artery_tissue_male_adult_(37_years)_37_years_1_1_tibial_artery_tissue_male_adult_(54_years)_54_years_1_1	0.0_0.0_0.0	ENCFF654SCU	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR102RSU	DNase-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF914SSG/, /files/ENCFF729JHX/, /files/ENCFF478VUT/, /files/ENCFF872YSA/	8034028357	ENCODE Processing Pipeline	8f6fbb0aa6f604f74fa41a49a01beda1	0.0	https://www.encodeproject.org/files/ENCFF654SCU/@@download/ENCFF654SCU.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/02/4112599c-12d8-4c3a-a0c9-adffa0b54e09/ENCFF654SCU.bam	0.0	0.0	0.0	tibial_artery_tissue_male_adult_(37_years)	adult	37 years	ENCFF970PJJ	0.0	ENCSR535GFO	Histone ChIP-seq	UBERON:0007610	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-11	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF489IJG/, /files/ENCFF643CGH/, /files/ENCFF482NDH/	1487582700	bff444087b65e6ddba8f393130423fb8	0.0	https://www.encodeproject.org/files/ENCFF970PJJ/@@download/ENCFF970PJJ.bam	0.0	0.0	released	s3://encode-public/2018/06/13/ce8d7973-750d-4d26-81e6-c6834c444fe8/ENCFF970PJJ.bam	mild to moderate bottlenecking	0.0	0.0	tibial_artery_tissue_male_adult_(54_years)	54 years	ENCFF970PJJ
ID_555	tibial_artery_tissue_male_adult_(37_years)_37_years_1_1_tibial_artery_tissue_male_adult_(54_years)_54_years_2_1	0.0_0.0_0.0	ENCFF654SCU	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR102RSU	DNase-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF914SSG/, /files/ENCFF729JHX/, /files/ENCFF478VUT/, /files/ENCFF872YSA/	8034028357	ENCODE Processing Pipeline	8f6fbb0aa6f604f74fa41a49a01beda1	0.0	https://www.encodeproject.org/files/ENCFF654SCU/@@download/ENCFF654SCU.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/02/4112599c-12d8-4c3a-a0c9-adffa0b54e09/ENCFF654SCU.bam	0.0	0.0	0.0	tibial_artery_tissue_male_adult_(37_years)	adult	37 years	ENCFF078ATZ	0.0	ENCSR535GFO	Histone ChIP-seq	UBERON:0007610	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2018-12-11	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF147IPQ/, /files/ENCFF643CGH/, /files/ENCFF068FUW/	4411504738	c70aa9ebdcbee6802daed61bb26e28a2	0.0	https://www.encodeproject.org/files/ENCFF078ATZ/@@download/ENCFF078ATZ.bam	0.0	0.0	released	s3://encode-public/2018/06/13/2c70fb3c-7595-4037-a869-7526d94005ab/ENCFF078ATZ.bam	mild to moderate bottlenecking	0.0	0.0	tibial_artery_tissue_male_adult_(54_years)	54 years	ENCFF078ATZ
ID_556	Peyer's_patch_tissue_male_adult_(37_years)_37_years_1_1_Peyer's_patch_tissue_female_adult_(53_years)_53_years_1_1	0.0_0.0_0.0	ENCFF544LTF	bam	bam	0.0	unfiltered alignments	hg19	ENCSR954AJK	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2017-10-02	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF953CJL/, /files/ENCFF024STG/, /files/ENCFF367RJC/, /files/ENCFF278OPI/	8342836107	ENCODE Processing Pipeline	4911c9ae8cf3eb4c6de88d16663bd25b	0.0	https://www.encodeproject.org/files/ENCFF544LTF/@@download/ENCFF544LTF.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/3a2d0407-22bc-41bd-baa0-9e712a6ca04f/ENCFF544LTF.bam	0.0	0.0	0.0	Peyer's_patch_tissue_male_adult_(37_years)	adult	37 years	ENCFF883WNT	0.0	ENCSR837SGJ	Histone ChIP-seq	UBERON:0001211	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-11-03	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF082JPG/, /files/ENCFF453DCW/	2311488368	5a2e8a69c63826c22c21f20e1ac5c4be	0.0	https://www.encodeproject.org/files/ENCFF883WNT/@@download/ENCFF883WNT.bam	0.0	0.0	released	s3://encode-public/2016/10/31/85434dbc-52b2-447b-bdd1-d4461474160e/ENCFF883WNT.bam	0.0	0.0	0.0	Peyer's_patch_tissue_female_adult_(53_years)	53 years	ENCFF883WNT
ID_557	uterus_tissue_female_adult_(53_years)_53_years_1_1_uterus_tissue_female_adult_(53_years)_53_years_2_1	0.0_0.0_0.0	ENCFF784KKI	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR129BZE	DNase-seq	UBERON:0000995	uterus	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF152XAO/, /files/ENCFF869YBT/, /files/ENCFF730CZV/, /files/ENCFF353AVW/	8429474788	ENCODE Processing Pipeline	4d4e71acaeb70437db51dd7c1ee8e5e8	0.0	https://www.encodeproject.org/files/ENCFF784KKI/@@download/ENCFF784KKI.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/21/c7d92483-0755-487b-b0f2-e142183ba102/ENCFF784KKI.bam	0.0	0.0	0.0	uterus_tissue_female_adult_(53_years)	adult	53 years	ENCFF578UBY	0.0	ENCSR249INE	Histone ChIP-seq	UBERON:0000995	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-11-03	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF064KXF/, /files/ENCFF643CGH/, /files/ENCFF194MVI/, /files/ENCFF059KCC/, /files/ENCFF762RRI/	2949990185	5847607c4df5dd1a3def712299a66fd4	0.0	https://www.encodeproject.org/files/ENCFF578UBY/@@download/ENCFF578UBY.bam	0.0	0.0	released	s3://encode-public/2018/02/21/90c11fa5-1bbd-49c5-acc0-f0fa7ef5518d/ENCFF578UBY.bam	0.0	0.0	0.0	uterus_tissue_female_adult_(53_years)	53 years	ENCFF578UBY
ID_558	uterus_tissue_female_adult_(53_years)_53_years_1_1_uterus_tissue_female_adult_(53_years)_53_years_1_1	0.0_0.0_0.0	ENCFF784KKI	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR129BZE	DNase-seq	UBERON:0000995	uterus	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF152XAO/, /files/ENCFF869YBT/, /files/ENCFF730CZV/, /files/ENCFF353AVW/	8429474788	ENCODE Processing Pipeline	4d4e71acaeb70437db51dd7c1ee8e5e8	0.0	https://www.encodeproject.org/files/ENCFF784KKI/@@download/ENCFF784KKI.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/21/c7d92483-0755-487b-b0f2-e142183ba102/ENCFF784KKI.bam	0.0	0.0	0.0	uterus_tissue_female_adult_(53_years)	adult	53 years	ENCFF729CWA	0.0	ENCSR249INE	Histone ChIP-seq	UBERON:0000995	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-11-03	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF072KDT/, /files/ENCFF643CGH/, /files/ENCFF654XGY/	1947097659	a76c02e3d4325edc1717619bf7b7e03b	0.0	https://www.encodeproject.org/files/ENCFF729CWA/@@download/ENCFF729CWA.bam	0.0	0.0	released	s3://encode-public/2016/10/31/a42d562f-9fd8-4634-899a-b1a6d8c42251/ENCFF729CWA.bam	0.0	0.0	0.0	uterus_tissue_female_adult_(53_years)	53 years	ENCFF729CWA
ID_559	right_atrium_auricular_region_tissue_female_adult_(53_years)_53_years_1_1_right_atrium_auricular_region_tissue_female_adult_(53_years)_53_years_1_1	0.0_0.0_0.0	ENCFF758MMO	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR984SQJ	DNase-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF144CNV/, /files/ENCFF873ABX/, /files/ENCFF235KPO/, /files/ENCFF214NQI/, /files/ENCFF539ZER/, /files/ENCFF284OKX/	9774713253	ENCODE Processing Pipeline	246b8fdc1a06929152a606389b58a058	0.0	https://www.encodeproject.org/files/ENCFF758MMO/@@download/ENCFF758MMO.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/02/be5c2403-5604-4117-9942-27fd0f5a29b8/ENCFF758MMO.bam	low spot score	0.0	0.0	right_atrium_auricular_region_tissue_female_adult_(53_years)	adult	53 years	ENCFF206UXT	0.0	ENCSR593KDJ	Histone ChIP-seq	UBERON:0006631	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-11-03	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF231NGE/, /files/ENCFF996SHZ/	1554228261	908fe071fbbc46e168e13cd255eb367c	0.0	https://www.encodeproject.org/files/ENCFF206UXT/@@download/ENCFF206UXT.bam	0.0	0.0	released	s3://encode-public/2016/10/31/b9a624c2-4920-4159-a5f1-c9ec2ca5dc5a/ENCFF206UXT.bam	0.0	0.0	0.0	right_atrium_auricular_region_tissue_female_adult_(53_years)	53 years	ENCFF206UXT
ID_560	right_atrium_auricular_region_tissue_female_adult_(53_years)_53_years_1_1_right_atrium_auricular_region_tissue_female_adult_(51_years)_51_years_2_1	0.0_0.0_0.0	ENCFF758MMO	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR984SQJ	DNase-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2019-11-08	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF144CNV/, /files/ENCFF873ABX/, /files/ENCFF235KPO/, /files/ENCFF214NQI/, /files/ENCFF539ZER/, /files/ENCFF284OKX/	9774713253	ENCODE Processing Pipeline	246b8fdc1a06929152a606389b58a058	0.0	https://www.encodeproject.org/files/ENCFF758MMO/@@download/ENCFF758MMO.bam	0.0	0.0	0.0	released	s3://encode-public/2019/10/02/be5c2403-5604-4117-9942-27fd0f5a29b8/ENCFF758MMO.bam	low spot score	0.0	0.0	right_atrium_auricular_region_tissue_female_adult_(53_years)	adult	53 years	ENCFF377QFZ	0.0	ENCSR668EVA	Histone ChIP-seq	UBERON:0006631	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2019-09-11	ENCODE	0.0	none, sonication (generic)	200-600	2	2_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF661NBM/, /files/ENCFF205SMX/, /files/ENCFF466WHK/, /files/ENCFF326GSU/, /files/ENCFF643CGH/	2210355118	39aa828e3eeadf82f8fe0cffa981f88a	0.0	https://www.encodeproject.org/files/ENCFF377QFZ/@@download/ENCFF377QFZ.bam	0.0	0.0	released	s3://encode-public/2019/06/12/70d79caf-b853-4383-8b34-b26271b0f0d4/ENCFF377QFZ.bam	0.0	0.0	0.0	right_atrium_auricular_region_tissue_female_adult_(51_years)	51 years	ENCFF377QFZ
